scale,source,rule_id,anchor_p,seed_q0,true_q_for_audit_only,audit_true_q_source,candidate_bound,trace_window,visible_candidate_count,selected_q,selected_defect,true_q_defect,selected_delta_from_true,failure_mode,pure_pgs_eligible_input
1000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999996083,999999999996089,999999999996149,artifact,128,64,8,999999999996091,0,0,-58,selected_too_early,True
1000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999996083,999999999996089,999999999996149,artifact,128,64,8,999999999996161,0,1,12,selected_too_late,True
1000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999996083,999999999996089,999999999996149,artifact,128,64,8,999999999996121,0,0,-28,selected_too_early,True
1000000000000000,unresolved,literal_reanchor_identity,999999999995911,999999999995917,999999999996043,audit_nextprime,128,64,2,999999999995977,0,0,-66,selected_too_early,False
1000000000000000,unresolved,seed_offset_phase_wall,999999999995911,999999999995917,999999999996043,audit_nextprime,128,64,2,999999999995977,1,1,-66,selected_too_early,False
1000000000000000,unresolved,candidate_margin_phase_wall,999999999995911,999999999995917,999999999996043,audit_nextprime,128,64,2,999999999995977,0,0,-66,selected_too_early,False
1000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999995879,999999999995897,999999999995911,artifact,128,64,5,999999999995903,0,0,-8,selected_too_early,True
1000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999995879,999999999995897,999999999995911,artifact,128,64,5,999999999995903,0,0,-8,selected_too_early,True
1000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999995879,999999999995897,999999999995911,artifact,128,64,5,999999999995903,0,0,-8,selected_too_early,True
1000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999995851,999999999995861,999999999995879,artifact,128,64,6,999999999995879,0,0,0,correct,True
1000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999995851,999999999995861,999999999995879,artifact,128,64,6,999999999995911,0,1,32,selected_too_late,True
1000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999995851,999999999995861,999999999995879,artifact,128,64,6,999999999995897,0,1,18,selected_too_late,True
1000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999995743,999999999995761,999999999995797,artifact,128,64,5,999999999995791,0,0,-6,selected_too_early,True
1000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999995743,999999999995761,999999999995797,artifact,128,64,5,999999999995851,0,1,54,selected_too_late,True
1000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999995743,999999999995761,999999999995797,artifact,128,64,5,999999999995797,0,0,0,correct,True
1000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999995629,999999999995651,999999999995669,artifact,128,64,4,999999999995669,0,0,0,correct,True
1000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999995629,999999999995651,999999999995669,artifact,128,64,4,999999999995669,0,0,0,correct,True
1000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999995629,999999999995651,999999999995669,artifact,128,64,4,999999999995693,0,1,24,selected_too_late,True
1000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999995587,999999999995593,999999999995627,artifact,128,64,7,999999999995599,0,0,-28,selected_too_early,True
1000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999995587,999999999995593,999999999995627,artifact,128,64,7,999999999995629,0,1,2,selected_too_late,True
1000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999995587,999999999995593,999999999995627,artifact,128,64,7,999999999995617,0,0,-10,selected_too_early,True
1000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999995539,999999999995543,999999999995567,artifact,128,64,9,999999999995567,0,0,0,correct,True
1000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999995539,999999999995543,999999999995567,artifact,128,64,9,999999999995651,0,3,84,selected_too_late,True
1000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999995539,999999999995543,999999999995567,artifact,128,64,9,999999999995567,0,0,0,correct,True
1000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999995471,999999999995509,999999999995539,artifact,128,64,9,999999999995531,0,0,-8,selected_too_early,True
1000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999995471,999999999995509,999999999995539,artifact,128,64,9,999999999995531,0,0,-8,selected_too_early,True
1000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999995471,999999999995509,999999999995539,artifact,128,64,9,999999999995531,0,2,-8,selected_too_early,True
1000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999995453,999999999995461,999999999995471,artifact,128,64,8,999999999995471,0,0,0,correct,True
1000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999995453,999999999995461,999999999995471,artifact,128,64,8,999999999995509,0,1,38,selected_too_late,True
1000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999995453,999999999995461,999999999995471,artifact,128,64,8,999999999995509,0,1,38,selected_too_late,True
1000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999995393,999999999995431,999999999995453,artifact,128,64,5,999999999995443,0,0,-10,selected_too_early,True
1000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999995393,999999999995431,999999999995453,artifact,128,64,5,999999999995443,0,0,-10,selected_too_early,True
1000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999995393,999999999995431,999999999995453,artifact,128,64,5,999999999995443,0,0,-10,selected_too_early,True
1000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999995371,999999999995389,999999999995393,artifact,128,64,6,999999999995393,0,0,0,correct,True
1000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999995371,999999999995389,999999999995393,artifact,128,64,6,999999999995461,0,1,68,selected_too_late,True
1000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999995371,999999999995389,999999999995393,artifact,128,64,6,999999999995431,0,1,38,selected_too_late,True
1000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999995357,999999999995369,999999999995371,artifact,128,64,8,999999999995371,0,0,0,correct,True
1000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999995357,999999999995369,999999999995371,artifact,128,64,8,999999999995453,0,1,82,selected_too_late,True
1000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999995357,999999999995369,999999999995371,artifact,128,64,8,999999999995389,0,3,18,selected_too_late,True
1000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999995327,999999999995329,999999999995357,artifact,128,64,8,999999999995357,0,0,0,correct,True
1000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999995327,999999999995329,999999999995357,artifact,128,64,8,999999999995371,3,4,14,selected_too_late,True
1000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999995327,999999999995329,999999999995357,artifact,128,64,8,999999999995357,0,0,0,correct,True
1000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999995273,999999999995281,999999999995327,artifact,128,64,9,999999999995309,0,0,-18,selected_too_early,True
1000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999995273,999999999995281,999999999995327,artifact,128,64,9,999999999995393,0,2,66,selected_too_late,True
1000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999995273,999999999995281,999999999995327,artifact,128,64,9,999999999995309,0,0,-18,selected_too_early,True
1000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999995179,999999999995197,999999999995273,artifact,128,64,4,999999999995207,0,0,-66,selected_too_early,True
1000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999995179,999999999995197,999999999995273,artifact,128,64,4,999999999995207,0,1,-66,selected_too_early,True
1000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999995179,999999999995197,999999999995273,artifact,128,64,4,999999999995267,0,0,-6,selected_too_early,True
1000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999995089,999999999995123,999999999995179,artifact,128,64,4,999999999995159,0,0,-20,selected_too_early,True
1000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999995089,999999999995123,999999999995179,artifact,128,64,4,999999999995159,0,0,-20,selected_too_early,True
1000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999995089,999999999995123,999999999995179,artifact,128,64,4,999999999995159,0,0,-20,selected_too_early,True
1000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999995021,999999999995047,999999999995069,artifact,128,64,4,999999999995057,0,0,-12,selected_too_early,True
1000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999995021,999999999995047,999999999995069,artifact,128,64,4,999999999995057,0,0,-12,selected_too_early,True
1000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999995021,999999999995047,999999999995069,artifact,128,64,4,999999999995057,0,0,-12,selected_too_early,True
1000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999994991,999999999995011,999999999995021,artifact,128,64,5,999999999995021,0,0,0,correct,True
1000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999994991,999999999995011,999999999995021,artifact,128,64,5,999999999995021,0,0,0,correct,True
1000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999994991,999999999995011,999999999995021,artifact,128,64,5,999999999995021,0,0,0,correct,True
1000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999994901,999999999994913,999999999994991,artifact,128,64,6,999999999994921,0,0,-70,selected_too_early,True
1000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999994901,999999999994913,999999999994991,artifact,128,64,6,999999999994921,0,1,-70,selected_too_early,True
1000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999994901,999999999994913,999999999994991,artifact,128,64,6,999999999994921,0,0,-70,selected_too_early,True
1000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999994829,999999999994841,999999999994873,artifact,128,64,7,999999999994861,0,0,-12,selected_too_early,True
1000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999994829,999999999994841,999999999994873,artifact,128,64,7,999999999994913,0,2,40,selected_too_late,True
1000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999994829,999999999994841,999999999994873,artifact,128,64,7,999999999994873,0,0,0,correct,True
1000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999994813,999999999994823,999999999994829,artifact,128,64,8,999999999994829,0,0,0,correct,True
1000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999994813,999999999994823,999999999994829,artifact,128,64,8,999999999994913,1,2,84,selected_too_late,True
1000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999994813,999999999994823,999999999994829,artifact,128,64,8,999999999994841,0,2,12,selected_too_late,True
1000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999994733,999999999994739,999999999994789,artifact,128,64,9,999999999994753,0,0,-36,selected_too_early,True
1000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999994733,999999999994739,999999999994789,artifact,128,64,9,999999999994753,1,4,-36,selected_too_early,True
1000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999994733,999999999994739,999999999994789,artifact,128,64,9,999999999994753,0,0,-36,selected_too_early,True
1000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999994687,999999999994711,999999999994727,artifact,128,64,8,999999999994727,0,0,0,correct,True
1000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999994687,999999999994711,999999999994727,artifact,128,64,8,999999999994783,0,1,56,selected_too_late,True
1000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999994687,999999999994711,999999999994727,artifact,128,64,8,999999999994727,0,0,0,correct,True
1000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999994601,999999999994621,999999999994627,artifact,128,64,6,999999999994627,0,0,0,correct,True
1000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999994601,999999999994621,999999999994627,artifact,128,64,6,999999999994627,0,0,0,correct,True
1000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999994601,999999999994621,999999999994627,artifact,128,64,6,999999999994637,0,2,10,selected_too_late,True
1000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999994511,999999999994519,999999999994537,artifact,128,64,7,999999999994537,0,0,0,correct,True
1000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999994511,999999999994519,999999999994537,artifact,128,64,7,999999999994559,0,1,22,selected_too_late,True
1000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999994511,999999999994519,999999999994537,artifact,128,64,7,999999999994537,0,0,0,correct,True
1000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999994477,999999999994507,999999999994511,artifact,128,64,6,999999999994511,0,0,0,correct,True
1000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999994477,999999999994507,999999999994511,artifact,128,64,6,999999999994537,0,1,26,selected_too_late,True
1000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999994477,999999999994507,999999999994511,artifact,128,64,6,999999999994519,0,3,8,selected_too_late,True
1000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999994451,999999999994453,999999999994477,artifact,128,64,9,999999999994459,0,0,-18,selected_too_early,True
1000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999994451,999999999994453,999999999994477,artifact,128,64,9,999999999994519,3,4,42,selected_too_late,True
1000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999994451,999999999994453,999999999994477,artifact,128,64,9,999999999994469,0,0,-8,selected_too_early,True
