anchor_p,candidate_count,rejected_count,active_count,resolved_count,unresolved_count,unique_resolved,unique_resolved_match,true_boundary_rejected
503827,69,49,20,1,19,False,False,False
503851,68,67,1,1,0,True,True,False
503857,69,50,19,1,18,False,False,False
503869,67,48,19,1,18,False,False,False
503879,68,50,18,1,17,False,False,False
503911,68,46,22,1,21,False,False,False
503927,68,67,1,1,0,True,True,False
503929,67,46,21,1,20,False,False,False
503939,68,47,21,1,20,False,False,False
503947,69,48,21,1,20,False,False,False
503959,67,46,21,1,20,False,False,False
503963,67,47,20,1,19,False,False,False
503969,68,48,20,1,19,False,False,False
503983,68,49,19,1,18,False,False,False
503989,67,49,18,1,17,False,False,False
504001,68,50,18,1,17,False,False,False
504011,68,67,1,1,0,True,True,False
504017,68,51,17,1,16,False,False,False
504047,68,50,18,1,17,False,False,False
504061,68,49,19,1,18,False,False,False
504073,68,49,19,1,18,False,False,False
504103,68,46,22,1,21,False,False,False
504121,68,46,22,1,21,False,False,False
504139,67,66,1,1,0,True,True,False
504143,67,45,22,1,21,False,False,False
504149,68,67,1,1,0,True,True,False
504151,68,67,1,1,0,True,True,False
504157,69,49,20,1,19,False,False,False
504181,68,67,1,1,0,True,True,False
504187,69,51,18,1,17,False,False,False
504197,68,51,17,1,16,False,False,False
504209,68,50,18,1,17,False,False,False
504221,68,50,18,1,17,False,False,False
504247,69,51,18,1,17,False,False,False
504269,68,49,19,1,18,False,False,False
504289,67,48,19,1,18,False,False,False
504299,68,49,19,1,18,False,False,False
504307,69,68,1,1,0,True,True,False
504311,68,50,18,1,17,False,False,False
504323,67,50,17,1,16,False,False,False
504337,69,52,17,1,16,False,False,False
504349,67,65,2,1,1,False,False,False
504353,67,66,1,1,0,True,True,False
504359,68,52,16,1,15,False,False,False
504377,68,67,1,1,0,True,True,False
504379,67,50,17,1,16,False,False,False
504389,68,52,16,1,15,False,False,False
504403,68,53,15,1,14,False,False,False
504457,69,68,1,1,0,True,True,False
504461,68,50,18,1,17,False,False,False
504473,67,66,1,1,0,True,True,False
504479,68,51,17,1,16,False,False,False
504521,68,67,1,1,0,True,True,False
504523,68,67,1,1,0,True,True,False
504527,68,53,15,1,14,False,False,False
504547,69,52,17,1,16,False,False,False
504563,67,50,17,1,16,False,False,False
504593,67,66,1,1,0,True,True,False
504599,68,50,18,1,17,False,False,False
504607,69,51,18,1,17,False,False,False
504617,68,67,1,1,0,True,True,False
504619,67,50,17,1,16,False,False,False
504631,68,51,17,1,16,False,False,False
504661,68,66,2,1,1,False,False,False
504667,69,68,1,1,0,True,True,False
504671,68,52,16,1,15,False,False,False
504677,68,52,16,1,15,False,False,False
504683,67,51,16,1,15,False,False,False
504727,69,49,20,1,19,False,False,False
504767,68,47,21,1,20,False,False,False
504787,69,46,23,1,22,False,False,False
504797,68,67,1,1,0,True,True,False
504799,67,44,23,1,22,False,False,False
504817,69,44,25,1,24,False,False,False
504821,68,44,24,1,23,False,False,False
504851,68,67,1,1,0,True,True,False
504853,68,67,1,1,0,True,True,False
504857,68,44,24,1,23,False,False,False
504871,68,67,1,1,0,True,True,False
504877,69,44,25,1,24,False,False,False
504893,67,42,25,1,24,False,False,False
504901,68,43,25,1,24,False,False,False
504929,68,42,26,1,25,False,False,False
504937,69,43,26,1,25,False,False,False
504943,68,67,1,1,0,True,True,False
504947,68,43,25,1,24,False,False,False
504953,67,43,24,1,23,False,False,False
504967,69,45,24,1,23,False,False,False
504983,67,65,2,1,1,False,False,False
504989,68,67,1,1,0,True,True,False
504991,68,45,23,1,22,False,False,False
505027,69,67,2,1,1,False,False,False
505031,68,67,1,1,0,True,True,False
505033,68,45,23,1,22,False,False,False
505049,68,67,1,1,0,True,True,False
505051,68,46,22,1,21,False,False,False
505061,68,46,22,1,21,False,False,False
505067,68,45,23,1,22,False,False,False
505073,67,44,23,1,22,False,False,False
505091,68,45,23,1,22,False,False,False
505097,68,46,22,1,21,False,False,False
505111,68,67,1,1,0,True,True,False
505117,69,46,23,1,22,False,False,False
505123,68,46,22,1,21,False,False,False
505129,67,46,21,1,20,False,False,False
505139,68,48,20,1,19,False,False,False
505157,68,67,1,1,0,True,True,False
505159,67,46,21,1,20,False,False,False
505181,68,47,21,1,20,False,False,False
505187,68,48,20,1,19,False,False,False
505201,68,48,20,1,19,False,False,False
505213,68,47,21,1,20,False,False,False
505231,68,47,21,1,20,False,False,False
505237,69,48,21,1,20,False,False,False
505277,68,67,1,1,0,True,True,False
505279,67,44,23,1,22,False,False,False
505283,67,44,23,1,22,False,False,False
505301,68,46,22,1,21,False,False,False
505313,67,45,22,1,21,False,False,False
505319,68,67,1,1,0,True,True,False
505321,68,67,1,1,0,True,True,False
505327,69,49,20,1,19,False,False,False
505339,67,48,19,1,18,False,False,False
505357,69,48,21,1,20,False,False,False
505367,68,67,1,1,0,True,True,False
505369,67,47,20,1,19,False,False,False
505399,67,45,22,1,21,False,False,False
505409,68,67,1,1,0,True,True,False
505411,68,46,22,1,21,False,False,False
505429,67,45,22,1,21,False,False,False
505447,69,46,23,1,22,False,False,False
505459,67,43,24,1,23,False,False,False
505469,68,45,23,1,22,False,False,False
505481,68,45,23,1,22,False,False,False
505493,67,45,22,1,21,False,False,False
505501,68,47,21,1,20,False,False,False
505511,68,67,1,1,0,True,True,False
505513,68,47,21,1,20,False,False,False
505523,67,46,21,1,20,False,False,False
505537,69,48,21,1,20,False,False,False
505559,68,47,21,1,20,False,False,False
505573,68,46,22,1,21,False,False,False
505601,68,47,21,1,20,False,False,False
505607,68,66,2,1,1,False,False,False
505613,67,66,1,1,0,True,True,False
505619,68,48,20,1,19,False,False,False
505633,68,48,20,1,19,False,False,False
505639,67,66,1,1,0,True,True,False
505643,67,49,18,1,17,False,False,False
505657,69,51,18,1,17,False,False,False
505663,68,50,18,1,17,False,False,False
505669,67,50,17,1,16,False,False,False
505691,68,67,1,1,0,True,True,False
505693,68,51,17,1,16,False,False,False
505709,68,67,1,1,0,True,True,False
505711,68,52,16,1,15,False,False,False
505727,68,51,17,1,16,False,False,False
505759,67,51,16,1,15,False,False,False
505763,67,52,15,1,14,False,False,False
505777,69,68,1,1,0,True,True,False
505781,68,55,13,1,12,False,False,False
505811,68,67,1,1,0,True,True,False
505819,67,54,13,1,12,False,False,False
505823,67,55,12,1,11,False,False,False
505867,69,68,1,1,0,True,True,False
505871,68,54,14,1,13,False,False,False
505877,68,54,14,1,13,False,False,False
505907,68,54,14,1,13,False,False,False
505919,68,53,15,1,14,False,False,False
505927,69,54,15,1,14,False,False,False
505949,68,53,15,1,14,False,False,False
505961,68,53,15,1,14,False,False,False
505969,67,53,14,1,13,False,False,False
505979,68,55,13,1,12,False,False,False
506047,69,52,17,1,16,False,False,False
506071,68,51,17,1,16,False,False,False
506083,68,49,19,1,18,False,False,False
506101,68,47,21,1,20,False,False,False
506113,68,48,20,1,19,False,False,False
506119,67,48,19,1,18,False,False,False
506131,68,49,19,1,18,False,False,False
506147,68,49,19,1,18,False,False,False
506171,68,67,1,1,0,True,True,False
506173,68,49,19,1,18,False,False,False
506183,67,49,18,1,17,False,False,False
506201,68,50,18,1,17,False,False,False
506213,67,48,19,1,18,False,False,False
506251,68,46,22,1,21,False,False,False
506263,68,47,21,1,20,False,False,False
506269,67,47,20,1,19,False,False,False
506281,68,46,22,1,21,False,False,False
506291,68,47,21,1,20,False,False,False
506327,68,67,1,1,0,True,True,False
506329,67,66,1,1,0,True,True,False
506333,67,46,21,1,20,False,False,False
506339,68,46,22,1,21,False,False,False
506347,69,68,1,1,0,True,True,False
506351,68,47,21,1,20,False,False,False
506357,68,47,21,1,20,False,False,False
506381,68,47,21,1,20,False,False,False
506393,67,46,21,1,20,False,False,False
506417,68,47,21,1,20,False,False,False
506423,67,47,20,1,19,False,False,False
506449,67,44,23,1,22,False,False,False
506459,68,67,1,1,0,True,True,False
506461,68,47,21,1,20,False,False,False
506479,67,45,22,1,21,False,False,False
506491,68,46,22,1,21,False,False,False
506501,68,47,21,1,20,False,False,False
506507,68,48,20,1,19,False,False,False
506531,68,67,1,1,0,True,True,False
506533,68,67,1,1,0,True,True,False
506537,68,48,20,1,19,False,False,False
506551,68,48,20,1,19,False,False,False
506563,68,48,20,1,19,False,False,False
506573,67,48,19,1,18,False,False,False
506591,68,67,1,1,0,True,True,False
506593,68,67,1,1,0,True,True,False
506599,67,49,18,1,17,False,False,False
506609,68,50,18,1,17,False,False,False
506629,67,49,18,1,17,False,False,False
506647,69,48,21,1,20,False,False,False
506663,67,46,21,1,20,False,False,False
506683,68,47,21,1,20,False,False,False
506687,68,67,1,1,0,True,True,False
506689,67,47,20,1,19,False,False,False
506699,68,49,19,1,18,False,False,False
506729,68,67,1,1,0,True,True,False
506731,68,49,19,1,18,False,False,False
506743,68,48,20,1,19,False,False,False
506773,68,48,20,1,19,False,False,False
506783,67,48,19,1,18,False,False,False
506791,68,50,18,1,17,False,False,False
506797,69,51,18,1,17,False,False,False
506809,67,50,17,1,16,False,False,False
506837,68,67,1,1,0,True,True,False
506843,67,49,18,1,17,False,False,False
506861,68,48,20,1,19,False,False,False
506873,67,47,20,1,19,False,False,False
506887,69,68,1,1,0,True,True,False
506893,68,47,21,1,20,False,False,False
506899,67,66,1,1,0,True,True,False
506903,67,47,20,1,19,False,False,False
506911,68,48,20,1,19,False,False,False
506929,67,48,19,1,18,False,False,False
506941,68,48,20,1,19,False,False,False
506963,67,47,20,1,19,False,False,False
506983,68,49,19,1,18,False,False,False
506993,67,49,18,1,17,False,False,False
506999,68,51,17,1,16,False,False,False
507029,68,52,16,1,15,False,False,False
507049,67,50,17,1,16,False,False,False
507071,68,50,18,1,17,False,False,False
507077,68,67,1,1,0,True,True,False
507079,67,50,17,1,16,False,False,False
507103,68,49,19,1,18,False,False,False
507109,67,65,2,1,1,False,False,False
507113,67,66,1,1,0,True,True,False
507119,68,50,18,1,17,False,False,False
507137,68,67,1,1,0,True,True,False
507139,67,50,17,1,16,False,False,False
507149,68,67,1,1,0,True,True,False
507151,68,52,16,1,15,False,False,False
507163,68,53,15,1,14,False,False,False
507193,68,67,1,1,0,True,True,False
507197,68,53,15,1,14,False,False,False
507217,69,54,15,1,14,False,False,False
507289,67,48,19,1,18,False,False,False
507301,68,49,19,1,18,False,False,False
507313,68,67,1,1,0,True,True,False
507317,68,50,18,1,17,False,False,False
507329,68,51,17,1,16,False,False,False
507347,68,67,1,1,0,True,True,False
507349,67,49,18,1,17,False,False,False
507359,68,67,1,1,0,True,True,False
507361,68,51,17,1,16,False,False,False
507371,68,52,16,1,15,False,False,False
507383,67,51,16,1,15,False,False,False
507401,68,52,16,1,15,False,False,False
507421,68,51,17,1,16,False,False,False
507431,68,52,16,1,15,False,False,False
507461,68,50,18,1,17,False,False,False
507491,68,66,2,1,1,False,False,False
507497,68,67,1,1,0,True,True,False
507499,67,50,17,1,16,False,False,False
507503,67,50,17,1,16,False,False,False
507523,68,51,17,1,16,False,False,False
507557,68,48,20,1,19,False,False,False
507571,68,47,21,1,20,False,False,False
507589,67,66,1,1,0,True,True,False
507593,67,47,20,1,19,False,False,False
507599,68,49,19,1,18,False,False,False
507607,69,51,18,1,17,False,False,False
507631,68,50,18,1,17,False,False,False
507641,68,51,17,1,16,False,False,False
507667,69,49,20,1,19,False,False,False
507673,68,49,19,1,18,False,False,False
507691,68,67,1,1,0,True,True,False
507697,69,50,19,1,18,False,False,False
507713,67,66,1,1,0,True,True,False
507719,68,49,19,1,18,False,False,False
507743,67,48,19,1,18,False,False,False
507757,69,50,19,1,18,False,False,False
507779,68,67,1,1,0,True,True,False
507781,68,47,21,1,20,False,False,False
507797,68,48,20,1,19,False,False,False
507803,67,48,19,1,18,False,False,False
507809,68,50,18,1,17,False,False,False
507821,68,50,18,1,17,False,False,False
507827,68,51,17,1,16,False,False,False
507839,68,50,18,1,17,False,False,False
507883,68,48,20,1,19,False,False,False
507901,68,49,19,1,18,False,False,False
507907,69,50,19,1,18,False,False,False
507917,68,67,1,1,0,True,True,False
507919,67,49,18,1,17,False,False,False
507937,69,51,18,1,17,False,False,False
507953,67,50,17,1,16,False,False,False
507961,68,51,17,1,16,False,False,False
507971,68,51,17,1,16,False,False,False
507979,67,50,17,1,16,False,False,False
508009,67,48,19,1,18,False,False,False
508019,68,67,1,1,0,True,True,False
508021,68,49,19,1,18,False,False,False
508033,68,67,1,1,0,True,True,False
508037,68,51,17,1,16,False,False,False
508073,67,48,19,1,18,False,False,False
508087,69,68,1,1,0,True,True,False
508091,68,50,18,1,17,False,False,False
508097,68,50,18,1,17,False,False,False
508103,67,50,17,1,16,False,False,False
508129,67,48,19,1,18,False,False,False
508159,67,48,19,1,18,False,False,False
508171,68,50,18,1,17,False,False,False
508187,68,49,19,1,18,False,False,False
508213,68,49,19,1,18,False,False,False
508223,67,47,20,1,19,False,False,False
508229,68,67,1,1,0,True,True,False
508237,69,50,19,1,18,False,False,False
508243,68,49,19,1,18,False,False,False
508259,68,49,19,1,18,False,False,False
508271,68,67,1,1,0,True,True,False
508273,68,50,18,1,17,False,False,False
508297,69,68,1,1,0,True,True,False
508301,68,50,18,1,17,False,False,False
508327,69,68,1,1,0,True,True,False
508331,68,47,21,1,20,False,False,False
508349,68,48,20,1,19,False,False,False
508363,68,67,1,1,0,True,True,False
508367,68,48,20,1,19,False,False,False
508373,67,48,19,1,18,False,False,False
508393,68,48,20,1,19,False,False,False
508433,67,66,1,1,0,True,True,False
508439,68,48,20,1,19,False,False,False
508451,68,49,19,1,18,False,False,False
508471,68,67,1,1,0,True,True,False
508477,69,50,19,1,18,False,False,False
508489,67,49,18,1,17,False,False,False
508499,68,51,17,1,16,False,False,False
508513,68,52,16,1,15,False,False,False
508517,68,52,16,1,15,False,False,False
508531,68,53,15,1,14,False,False,False
508549,67,51,16,1,15,False,False,False
508559,68,52,16,1,15,False,False,False
508567,69,53,16,1,15,False,False,False
508577,68,67,1,1,0,True,True,False
508579,67,53,14,1,13,False,False,False
508583,67,54,13,1,12,False,False,False
508619,68,67,1,1,0,True,True,False
508621,68,54,14,1,13,False,False,False
508637,68,67,1,1,0,True,True,False
508643,67,55,12,1,11,False,False,False
508661,68,53,15,1,14,False,False,False
508693,68,51,17,1,16,False,False,False
508709,68,49,19,1,18,False,False,False
508727,68,48,20,1,19,False,False,False
508771,68,46,22,1,21,False,False,False
508789,67,66,1,1,0,True,True,False
508799,68,47,21,1,20,False,False,False
508811,68,47,21,1,20,False,False,False
508817,68,47,21,1,20,False,False,False
508841,68,47,21,1,20,False,False,False
508847,68,47,21,1,20,False,False,False
508867,69,48,21,1,20,False,False,False
508901,68,67,1,1,0,True,True,False
508903,68,46,22,1,21,False,False,False
508909,67,66,1,1,0,True,True,False
508913,67,47,20,1,19,False,False,False
508919,68,49,19,1,18,False,False,False
508931,68,50,18,1,17,False,False,False
508943,67,50,17,1,16,False,False,False
508951,68,66,2,1,1,False,False,False
508957,69,68,1,1,0,True,True,False
508961,68,53,15,1,14,False,False,False
508969,67,52,15,1,14,False,False,False
508973,67,52,15,1,14,False,False,False
508987,69,54,15,1,14,False,False,False
509023,68,67,1,1,0,True,True,False
509027,68,53,15,1,14,False,False,False
509053,68,51,17,1,16,False,False,False
509063,67,50,17,1,16,False,False,False
509071,68,52,16,1,15,False,False,False
509087,68,52,16,1,15,False,False,False
509101,68,53,15,1,14,False,False,False
509123,67,51,16,1,15,False,False,False
509137,69,67,2,1,1,False,False,False
509147,68,67,1,1,0,True,True,False
509149,67,52,15,1,14,False,False,False
509203,68,49,19,1,18,False,False,False
509221,68,67,1,1,0,True,True,False
509227,69,51,18,1,17,False,False,False
509239,67,50,17,1,16,False,False,False
509263,68,51,17,1,16,False,False,False
509281,68,67,1,1,0,True,True,False
509287,69,52,17,1,16,False,False,False
509293,68,51,17,1,16,False,False,False
509297,68,52,16,1,15,False,False,False
509317,69,50,19,1,18,False,False,False
509329,67,48,19,1,18,False,False,False
509359,67,66,1,1,0,True,True,False
509363,67,48,19,1,18,False,False,False
509389,67,66,1,1,0,True,True,False
509393,67,47,20,1,19,False,False,False
509413,68,67,1,1,0,True,True,False
509417,68,48,20,1,19,False,False,False
509429,68,48,20,1,19,False,False,False
509441,68,46,22,1,21,False,False,False
509449,67,45,22,1,21,False,False,False
509477,68,45,23,1,22,False,False,False
509513,67,42,25,1,24,False,False,False
509521,68,44,24,1,23,False,False,False
509543,67,42,25,1,24,False,False,False
509549,68,43,25,1,24,False,False,False
509557,69,68,1,1,0,True,True,False
509563,68,45,23,1,22,False,False,False
509569,67,66,1,1,0,True,True,False
509573,67,46,21,1,20,False,False,False
509581,68,46,22,1,21,False,False,False
509591,68,46,22,1,21,False,False,False
509603,67,46,21,1,20,False,False,False
509623,68,45,23,1,22,False,False,False
509633,67,45,22,1,21,False,False,False
509647,69,48,21,1,20,False,False,False
509653,68,47,21,1,20,False,False,False
509659,67,46,21,1,20,False,False,False
509681,68,47,21,1,20,False,False,False
509687,68,67,1,1,0,True,True,False
509689,67,66,1,1,0,True,True,False
509693,67,47,20,1,19,False,False,False
509699,68,49,19,1,18,False,False,False
509723,67,47,20,1,19,False,False,False
509731,68,67,1,1,0,True,True,False
509737,69,50,19,1,18,False,False,False
509741,68,50,18,1,17,False,False,False
509767,69,51,18,1,17,False,False,False
509783,67,49,18,1,17,False,False,False
509797,69,50,19,1,18,False,False,False
509801,68,50,18,1,17,False,False,False
509833,68,67,1,1,0,True,True,False
509837,68,46,22,1,21,False,False,False
509843,67,46,21,1,20,False,False,False
509863,68,67,1,1,0,True,True,False
509867,68,47,21,1,20,False,False,False
509879,68,47,21,1,20,False,False,False
509909,68,67,1,1,0,True,True,False
509911,68,47,21,1,20,False,False,False
509921,68,48,20,1,19,False,False,False
509939,68,48,20,1,19,False,False,False
509947,69,48,21,1,20,False,False,False
509959,67,47,20,1,19,False,False,False
509963,67,47,20,1,19,False,False,False
509989,67,45,22,1,21,False,False,False
510007,69,46,23,1,22,False,False,False
510031,68,44,24,1,23,False,False,False
510047,68,67,1,1,0,True,True,False
510049,67,44,23,1,22,False,False,False
510061,68,45,23,1,22,False,False,False
510067,69,66,3,1,2,False,False,False
510073,68,66,2,1,1,False,False,False
510077,68,67,1,1,0,True,True,False
510079,67,46,21,1,20,False,False,False
510089,68,48,20,1,19,False,False,False
510101,68,49,19,1,18,False,False,False
510121,68,67,1,1,0,True,True,False
510127,69,49,20,1,19,False,False,False
510137,68,49,19,1,18,False,False,False
510157,69,49,20,1,19,False,False,False
510179,68,49,19,1,18,False,False,False
510199,67,66,1,1,0,True,True,False
510203,67,47,20,1,19,False,False,False
510217,69,49,20,1,19,False,False,False
510227,68,67,1,1,0,True,True,False
510233,67,48,19,1,18,False,False,False
510241,68,50,18,1,17,False,False,False
510247,69,52,17,1,16,False,False,False
510253,68,52,16,1,15,False,False,False
510271,68,53,15,1,14,False,False,False
510287,68,53,15,1,14,False,False,False
510299,68,52,16,1,15,False,False,False
510311,68,53,15,1,14,False,False,False
510319,67,52,15,1,14,False,False,False
510331,68,52,16,1,15,False,False,False
510361,68,49,19,1,18,False,False,False
510379,67,48,19,1,18,False,False,False
510383,67,49,18,1,17,False,False,False
510401,68,67,1,1,0,True,True,False
510403,68,52,16,1,15,False,False,False
510449,68,67,1,1,0,True,True,False
510451,68,67,1,1,0,True,True,False
510457,69,51,18,1,17,False,False,False
510463,68,51,17,1,16,False,False,False
510481,68,52,16,1,15,False,False,False
510529,67,49,18,1,17,False,False,False
510551,68,67,1,1,0,True,True,False
510553,68,50,18,1,17,False,False,False
510569,68,49,19,1,18,False,False,False
510581,68,67,1,1,0,True,True,False
510583,68,67,1,1,0,True,True,False
510589,67,50,17,1,16,False,False,False
510611,68,67,1,1,0,True,True,False
510613,68,67,1,1,0,True,True,False
510617,68,67,1,1,0,True,True,False
510619,67,53,14,1,13,False,False,False
510677,68,51,17,1,16,False,False,False
510683,67,51,16,1,15,False,False,False
510691,68,51,17,1,16,False,False,False
510707,68,67,1,1,0,True,True,False
510709,67,52,15,1,14,False,False,False
510751,68,52,16,1,15,False,False,False
510767,68,67,1,1,0,True,True,False
510773,67,51,16,1,15,False,False,False
510793,68,51,17,1,16,False,False,False
510803,67,50,17,1,16,False,False,False
510817,69,52,17,1,16,False,False,False
510823,68,52,16,1,15,False,False,False
510827,68,53,15,1,14,False,False,False
510847,69,54,15,1,14,False,False,False
510889,67,50,17,1,16,False,False,False
510907,69,50,19,1,18,False,False,False
510919,67,47,20,1,19,False,False,False
510931,68,48,20,1,19,False,False,False
510941,68,67,1,1,0,True,True,False
510943,68,49,19,1,18,False,False,False
510989,68,44,24,1,23,False,False,False
511001,68,45,23,1,22,False,False,False
511013,67,44,23,1,22,False,False,False
511019,68,46,22,1,21,False,False,False
511033,68,45,23,1,22,False,False,False
511039,67,45,22,1,21,False,False,False
511057,69,47,22,1,21,False,False,False
511061,68,47,21,1,20,False,False,False
511087,69,46,23,1,22,False,False,False
511109,68,67,1,1,0,True,True,False
511111,68,45,23,1,22,False,False,False
511123,68,46,22,1,21,False,False,False
511151,68,67,1,1,0,True,True,False
511153,68,45,23,1,22,False,False,False
511163,67,44,23,1,22,False,False,False
511169,68,67,1,1,0,True,True,False
511171,68,47,21,1,20,False,False,False
511177,69,49,20,1,19,False,False,False
511193,67,46,21,1,20,False,False,False
511201,68,46,22,1,21,False,False,False
511211,68,67,1,1,0,True,True,False
511213,68,67,1,1,0,True,True,False
511223,67,46,21,1,20,False,False,False
511237,69,48,21,1,20,False,False,False
511243,68,48,20,1,19,False,False,False
511261,68,48,20,1,19,False,False,False
511279,67,46,21,1,20,False,False,False
511289,68,47,21,1,20,False,False,False
511297,69,48,21,1,20,False,False,False
511327,69,45,24,1,23,False,False,False
511333,68,45,23,1,22,False,False,False
511337,68,45,23,1,22,False,False,False
511351,68,45,23,1,22,False,False,False
511361,68,46,22,1,21,False,False,False
511387,69,68,1,1,0,True,True,False
511391,68,45,23,1,22,False,False,False
511409,68,67,1,1,0,True,True,False
511417,69,47,22,1,21,False,False,False
511439,68,46,22,1,21,False,False,False
511447,69,47,22,1,21,False,False,False
511453,68,67,1,1,0,True,True,False
511457,68,47,21,1,20,False,False,False
511463,67,47,20,1,19,False,False,False
511477,69,49,20,1,19,False,False,False
511487,68,49,19,1,18,False,False,False
511507,69,50,19,1,18,False,False,False
511519,67,66,1,1,0,True,True,False
511523,67,50,17,1,16,False,False,False
511541,68,50,18,1,17,False,False,False
511549,67,49,18,1,17,False,False,False
511559,68,50,18,1,17,False,False,False
511573,68,51,17,1,16,False,False,False
511579,67,66,1,1,0,True,True,False
511583,67,51,16,1,15,False,False,False
511591,68,52,16,1,15,False,False,False
511603,68,52,16,1,15,False,False,False
511627,69,67,2,1,1,False,False,False
511631,68,67,1,1,0,True,True,False
511633,68,53,15,1,14,False,False,False
511669,67,50,17,1,16,False,False,False
511691,68,50,18,1,17,False,False,False
511703,67,66,1,1,0,True,True,False
511711,68,50,18,1,17,False,False,False
511723,68,51,17,1,16,False,False,False
511757,68,48,20,1,19,False,False,False
511787,68,48,20,1,19,False,False,False
511793,67,47,20,1,19,False,False,False
511801,68,49,19,1,18,False,False,False
511811,68,49,19,1,18,False,False,False
511831,68,50,18,1,17,False,False,False
511843,68,50,18,1,17,False,False,False
511859,68,67,1,1,0,True,True,False
511867,69,52,17,1,16,False,False,False
511873,68,52,16,1,15,False,False,False
511891,68,51,17,1,16,False,False,False
511897,69,53,16,1,15,False,False,False
511909,67,52,15,1,14,False,False,False
511933,68,67,1,1,0,True,True,False
511939,67,53,14,1,13,False,False,False
511961,68,67,1,1,0,True,True,False
511963,68,55,13,1,12,False,False,False
511991,68,56,12,1,11,False,False,False
511997,68,55,13,1,12,False,False,False
512009,68,67,1,1,0,True,True,False
512011,68,67,1,1,0,True,True,False
512021,68,57,11,1,10,False,False,False
512047,69,58,11,1,10,False,False,False
512059,67,56,11,1,10,False,False,False
512093,67,55,12,1,11,False,False,False
512101,68,56,12,1,11,False,False,False
512137,69,57,12,1,11,False,False,False
512147,68,57,11,1,10,False,False,False
512167,69,58,11,1,10,False,False,False
512207,68,56,12,1,11,False,False,False
512249,68,67,1,1,0,True,True,False
512251,68,54,14,1,13,False,False,False
512269,67,53,14,1,13,False,False,False
512287,69,53,16,1,15,False,False,False
512311,68,53,15,1,14,False,False,False
512321,68,52,16,1,15,False,False,False
512333,67,50,17,1,16,False,False,False
512353,68,48,20,1,19,False,False,False
512389,67,46,21,1,20,False,False,False
512419,67,44,23,1,22,False,False,False
512429,68,45,23,1,22,False,False,False
512443,68,46,22,1,21,False,False,False
512467,69,45,24,1,23,False,False,False
512497,69,44,25,1,24,False,False,False
512503,68,67,1,1,0,True,True,False
512507,68,44,24,1,23,False,False,False
512521,68,44,24,1,23,False,False,False
512531,68,67,1,1,0,True,True,False
512537,68,45,23,1,22,False,False,False
512543,67,44,23,1,22,False,False,False
512569,67,42,25,1,24,False,False,False
512573,67,65,2,1,1,False,False,False
512579,68,67,1,1,0,True,True,False
512581,68,46,22,1,21,False,False,False
512591,68,67,1,1,0,True,True,False
512593,68,67,1,1,0,True,True,False
512597,68,47,21,1,20,False,False,False
512609,68,48,20,1,19,False,False,False
512621,68,49,19,1,18,False,False,False
512641,68,49,19,1,18,False,False,False
512657,68,48,20,1,19,False,False,False
512663,67,47,20,1,19,False,False,False
512671,68,47,21,1,20,False,False,False
512683,68,47,21,1,20,False,False,False
512711,68,67,1,1,0,True,True,False
512713,68,67,1,1,0,True,True,False
512717,68,49,19,1,18,False,False,False
512741,68,67,1,1,0,True,True,False
512747,68,47,21,1,20,False,False,False
512761,68,46,22,1,21,False,False,False
512767,69,48,21,1,20,False,False,False
512779,67,46,21,1,20,False,False,False
512797,69,46,23,1,22,False,False,False
512803,68,45,23,1,22,False,False,False
512819,68,67,1,1,0,True,True,False
512821,68,67,1,1,0,True,True,False
512843,67,45,22,1,21,False,False,False
512849,68,45,23,1,22,False,False,False
512891,68,43,25,1,24,False,False,False
512899,67,66,1,1,0,True,True,False
512903,67,43,24,1,23,False,False,False
512917,69,66,3,1,2,False,False,False
512921,68,66,2,1,1,False,False,False
512927,68,67,1,1,0,True,True,False
512929,67,44,23,1,22,False,False,False
512959,67,44,23,1,22,False,False,False
512977,69,47,22,1,21,False,False,False
512989,67,45,22,1,21,False,False,False
512999,68,67,1,1,0,True,True,False
513001,68,47,21,1,20,False,False,False
513013,68,67,1,1,0,True,True,False
513017,68,48,20,1,19,False,False,False
513031,68,47,21,1,20,False,False,False
513041,68,67,1,1,0,True,True,False
513047,68,49,19,1,18,False,False,False
513053,67,48,19,1,18,False,False,False
513059,68,48,20,1,19,False,False,False
513067,69,49,20,1,19,False,False,False
513083,67,48,19,1,18,False,False,False
513101,68,66,2,1,1,False,False,False
513103,68,67,1,1,0,True,True,False
513109,67,48,19,1,18,False,False,False
513131,68,48,20,1,19,False,False,False
513137,68,49,19,1,18,False,False,False
513157,69,49,20,1,19,False,False,False
513167,68,67,1,1,0,True,True,False
513169,67,66,1,1,0,True,True,False
513173,67,48,19,1,18,False,False,False
513203,67,47,20,1,19,False,False,False
513239,68,46,22,1,21,False,False,False
513257,68,45,23,1,22,False,False,False
513269,68,46,22,1,21,False,False,False
513277,69,46,23,1,22,False,False,False
513283,68,46,22,1,21,False,False,False
513307,69,48,21,1,20,False,False,False
513311,68,67,1,1,0,True,True,False
513313,68,49,19,1,18,False,False,False
513319,67,49,18,1,17,False,False,False
513341,68,50,18,1,17,False,False,False
513347,68,51,17,1,16,False,False,False
513353,67,51,16,1,15,False,False,False
513367,69,68,1,1,0,True,True,False
513371,68,54,14,1,13,False,False,False
513397,69,53,16,1,15,False,False,False
513407,68,53,15,1,14,False,False,False
513419,68,66,2,1,1,False,False,False
