pressure_quantile,square_top_share,square_pressure_cutoff,recent_window,gate_logic,repair_arm,fire_count,fire_share,short_correct,long_correct,carrier_regime_correct,short_accuracy,long_accuracy,carrier_regime_accuracy,net_gain_over_short,net_gain_over_long,hard_case_capture,capture_per_fire,pollution_rate,ordinary_pool_accuracy,beats_short_and_long,v2_passed,strong_passed
0.8,0.19999999999999996,4.714287429612869e-09,12,square_and_hd_recent,nontriad_reset_scheduler,34,0.17435897435897435,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05405405405405406,0.058823529411764705,0.022727272727272728,0.2608695652173913,1,0,0
0.8,0.19999999999999996,4.714287429612869e-09,12,square_and_hd_recent,event_lock_l3,34,0.17435897435897435,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.02702702702702703,0.029411764705882353,0.0,0.2608695652173913,1,0,0
0.8,0.19999999999999996,4.714287429612869e-09,12,square_and_hd_recent,event_lock_l6,34,0.17435897435897435,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.05405405405405406,0.058823529411764705,0.0,0.2608695652173913,1,0,0
0.8,0.19999999999999996,4.714287429612869e-09,12,square_or_hd_recent,short,170,0.8717948717948718,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.32,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,12,square_or_hd_recent,long,170,0.8717948717948718,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.08108108108108109,0.01764705882352941,0.3181818181818182,0.32,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,12,square_or_hd_recent,nontriad_reset_scheduler,170,0.8717948717948718,44,43,43,0.22564102564102564,0.2205128205128205,0.2205128205128205,-0.005128205128205128,0.0,0.05405405405405406,0.011764705882352941,0.4090909090909091,0.32,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,12,square_or_hd_recent,event_lock_l3,170,0.8717948717948718,44,43,36,0.22564102564102564,0.2205128205128205,0.18461538461538463,-0.041025641025641026,-0.035897435897435895,0.02702702702702703,0.0058823529411764705,0.29545454545454547,0.32,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,12,square_or_hd_recent,event_lock_l6,170,0.8717948717948718,44,43,35,0.22564102564102564,0.2205128205128205,0.1794871794871795,-0.046153846153846156,-0.041025641025641026,0.05405405405405406,0.011764705882352941,0.4318181818181818,0.32,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,12,square_and_not_hd_recent,short,6,0.03076923076923077,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.2275132275132275,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,12,square_and_not_hd_recent,long,6,0.03076923076923077,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.2275132275132275,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,12,square_and_not_hd_recent,nontriad_reset_scheduler,6,0.03076923076923077,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.2275132275132275,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,12,square_and_not_hd_recent,event_lock_l3,6,0.03076923076923077,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.2275132275132275,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,12,square_and_not_hd_recent,event_lock_l6,6,0.03076923076923077,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.2275132275132275,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,12,hd_recent_only,short,164,0.841025641025641,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.2903225806451613,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,12,hd_recent_only,long,164,0.841025641025641,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.08108108108108109,0.018292682926829267,0.3181818181818182,0.2903225806451613,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,12,hd_recent_only,nontriad_reset_scheduler,164,0.841025641025641,44,43,43,0.22564102564102564,0.2205128205128205,0.2205128205128205,-0.005128205128205128,0.0,0.05405405405405406,0.012195121951219513,0.4090909090909091,0.2903225806451613,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,12,hd_recent_only,event_lock_l3,164,0.841025641025641,44,43,36,0.22564102564102564,0.2205128205128205,0.18461538461538463,-0.041025641025641026,-0.035897435897435895,0.02702702702702703,0.006097560975609756,0.29545454545454547,0.2903225806451613,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,12,hd_recent_only,event_lock_l6,164,0.841025641025641,44,43,35,0.22564102564102564,0.2205128205128205,0.1794871794871795,-0.046153846153846156,-0.041025641025641026,0.05405405405405406,0.012195121951219513,0.4318181818181818,0.2903225806451613,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,1,square_only,short,20,0.10256410256410256,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.24571428571428572,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,1,square_only,long,20,0.10256410256410256,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.10526315789473684,0.1,0.0,0.24571428571428572,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,1,square_only,nontriad_reset_scheduler,20,0.10256410256410256,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.10526315789473684,0.1,0.0,0.24571428571428572,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,1,square_only,event_lock_l3,20,0.10256410256410256,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05263157894736842,0.05,0.0,0.24571428571428572,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,1,square_only,event_lock_l6,20,0.10256410256410256,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.10526315789473684,0.1,0.0,0.24571428571428572,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,1,square_and_hd_recent,short,6,0.03076923076923077,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.2328042328042328,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,1,square_and_hd_recent,long,6,0.03076923076923077,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05263157894736842,0.16666666666666666,0.0,0.2328042328042328,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,1,square_and_hd_recent,nontriad_reset_scheduler,6,0.03076923076923077,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05263157894736842,0.16666666666666666,0.0,0.2328042328042328,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,1,square_and_hd_recent,event_lock_l3,6,0.03076923076923077,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.2328042328042328,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,1,square_and_hd_recent,event_lock_l6,6,0.03076923076923077,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.2328042328042328,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,1,square_or_hd_recent,short,40,0.20512820512820512,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.23870967741935484,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,1,square_or_hd_recent,long,40,0.20512820512820512,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.10526315789473684,0.05,0.045454545454545456,0.23870967741935484,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,1,square_or_hd_recent,nontriad_reset_scheduler,40,0.20512820512820512,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.10526315789473684,0.05,0.045454545454545456,0.23870967741935484,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,1,square_or_hd_recent,event_lock_l3,40,0.20512820512820512,44,43,40,0.22564102564102564,0.2205128205128205,0.20512820512820512,-0.020512820512820513,-0.015384615384615385,0.05263157894736842,0.025,0.11363636363636363,0.23870967741935484,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,1,square_or_hd_recent,event_lock_l6,40,0.20512820512820512,44,43,41,0.22564102564102564,0.2205128205128205,0.21025641025641026,-0.015384615384615385,-0.010256410256410256,0.10526315789473684,0.05,0.11363636363636363,0.23870967741935484,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,1,square_and_not_hd_recent,short,14,0.07179487179487179,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.23756906077348067,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,1,square_and_not_hd_recent,long,14,0.07179487179487179,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05263157894736842,0.07142857142857142,0.0,0.23756906077348067,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,1,square_and_not_hd_recent,nontriad_reset_scheduler,14,0.07179487179487179,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05263157894736842,0.07142857142857142,0.0,0.23756906077348067,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,1,square_and_not_hd_recent,event_lock_l3,14,0.07179487179487179,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05263157894736842,0.07142857142857142,0.0,0.23756906077348067,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,1,square_and_not_hd_recent,event_lock_l6,14,0.07179487179487179,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.10526315789473684,0.14285714285714285,0.0,0.23756906077348067,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,1,hd_recent_only,short,26,0.13333333333333333,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.22485207100591717,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,1,hd_recent_only,long,26,0.13333333333333333,44,43,43,0.22564102564102564,0.2205128205128205,0.2205128205128205,-0.005128205128205128,0.0,0.05263157894736842,0.038461538461538464,0.045454545454545456,0.22485207100591717,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,1,hd_recent_only,nontriad_reset_scheduler,26,0.13333333333333333,44,43,43,0.22564102564102564,0.2205128205128205,0.2205128205128205,-0.005128205128205128,0.0,0.05263157894736842,0.038461538461538464,0.045454545454545456,0.22485207100591717,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,1,hd_recent_only,event_lock_l3,26,0.13333333333333333,44,43,39,0.22564102564102564,0.2205128205128205,0.2,-0.02564102564102564,-0.020512820512820513,0.0,0.0,0.11363636363636363,0.22485207100591717,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,1,hd_recent_only,event_lock_l6,26,0.13333333333333333,44,43,39,0.22564102564102564,0.2205128205128205,0.2,-0.02564102564102564,-0.020512820512820513,0.0,0.0,0.11363636363636363,0.22485207100591717,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,2,square_only,short,20,0.10256410256410256,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.24571428571428572,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,2,square_only,long,20,0.10256410256410256,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.10526315789473684,0.1,0.0,0.24571428571428572,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,2,square_only,nontriad_reset_scheduler,20,0.10256410256410256,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.10526315789473684,0.1,0.0,0.24571428571428572,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,2,square_only,event_lock_l3,20,0.10256410256410256,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05263157894736842,0.05,0.0,0.24571428571428572,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,2,square_only,event_lock_l6,20,0.10256410256410256,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.10526315789473684,0.1,0.0,0.24571428571428572,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,2,square_and_hd_recent,short,9,0.046153846153846156,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.23655913978494625,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,2,square_and_hd_recent,long,9,0.046153846153846156,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05263157894736842,0.1111111111111111,0.0,0.23655913978494625,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,2,square_and_hd_recent,nontriad_reset_scheduler,9,0.046153846153846156,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05263157894736842,0.1111111111111111,0.0,0.23655913978494625,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,2,square_and_hd_recent,event_lock_l3,9,0.046153846153846156,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05263157894736842,0.1111111111111111,0.0,0.23655913978494625,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,2,square_and_hd_recent,event_lock_l6,9,0.046153846153846156,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05263157894736842,0.1111111111111111,0.0,0.23655913978494625,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,2,square_or_hd_recent,short,64,0.3282051282051282,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.24427480916030533,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,2,square_or_hd_recent,long,64,0.3282051282051282,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.10526315789473684,0.03125,0.06818181818181818,0.24427480916030533,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,2,square_or_hd_recent,nontriad_reset_scheduler,64,0.3282051282051282,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.10526315789473684,0.03125,0.09090909090909091,0.24427480916030533,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,2,square_or_hd_recent,event_lock_l3,64,0.3282051282051282,44,43,38,0.22564102564102564,0.2205128205128205,0.19487179487179487,-0.03076923076923077,-0.02564102564102564,0.05263157894736842,0.015625,0.20454545454545456,0.24427480916030533,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,2,square_or_hd_recent,event_lock_l6,64,0.3282051282051282,44,43,39,0.22564102564102564,0.2205128205128205,0.2,-0.02564102564102564,-0.020512820512820513,0.10526315789473684,0.03125,0.20454545454545456,0.24427480916030533,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,2,square_and_not_hd_recent,short,11,0.05641025641025641,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.23369565217391305,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,2,square_and_not_hd_recent,long,11,0.05641025641025641,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05263157894736842,0.09090909090909091,0.0,0.23369565217391305,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,2,square_and_not_hd_recent,nontriad_reset_scheduler,11,0.05641025641025641,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05263157894736842,0.09090909090909091,0.0,0.23369565217391305,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,2,square_and_not_hd_recent,event_lock_l3,11,0.05641025641025641,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.23369565217391305,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,2,square_and_not_hd_recent,event_lock_l6,11,0.05641025641025641,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05263157894736842,0.09090909090909091,0.0,0.23369565217391305,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,2,hd_recent_only,short,53,0.2717948717948718,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.2323943661971831,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,2,hd_recent_only,long,53,0.2717948717948718,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.05263157894736842,0.018867924528301886,0.06818181818181818,0.2323943661971831,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,2,hd_recent_only,nontriad_reset_scheduler,53,0.2717948717948718,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.05263157894736842,0.018867924528301886,0.09090909090909091,0.2323943661971831,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,2,hd_recent_only,event_lock_l3,53,0.2717948717948718,44,43,38,0.22564102564102564,0.2205128205128205,0.19487179487179487,-0.03076923076923077,-0.02564102564102564,0.05263157894736842,0.018867924528301886,0.20454545454545456,0.2323943661971831,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,2,hd_recent_only,event_lock_l6,53,0.2717948717948718,44,43,38,0.22564102564102564,0.2205128205128205,0.19487179487179487,-0.03076923076923077,-0.02564102564102564,0.05263157894736842,0.018867924528301886,0.20454545454545456,0.2323943661971831,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,3,square_only,short,20,0.10256410256410256,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.24571428571428572,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,3,square_only,long,20,0.10256410256410256,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.10526315789473684,0.1,0.0,0.24571428571428572,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,3,square_only,nontriad_reset_scheduler,20,0.10256410256410256,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.10526315789473684,0.1,0.0,0.24571428571428572,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,3,square_only,event_lock_l3,20,0.10256410256410256,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05263157894736842,0.05,0.0,0.24571428571428572,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,3,square_only,event_lock_l6,20,0.10256410256410256,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.10526315789473684,0.1,0.0,0.24571428571428572,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,3,square_and_hd_recent,short,11,0.05641025641025641,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.2391304347826087,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,3,square_and_hd_recent,long,11,0.05641025641025641,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05263157894736842,0.09090909090909091,0.0,0.2391304347826087,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,3,square_and_hd_recent,nontriad_reset_scheduler,11,0.05641025641025641,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05263157894736842,0.09090909090909091,0.0,0.2391304347826087,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,3,square_and_hd_recent,event_lock_l3,11,0.05641025641025641,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05263157894736842,0.09090909090909091,0.0,0.2391304347826087,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,3,square_and_hd_recent,event_lock_l6,11,0.05641025641025641,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05263157894736842,0.09090909090909091,0.0,0.2391304347826087,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,3,square_or_hd_recent,short,85,0.4358974358974359,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.24545454545454545,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,3,square_or_hd_recent,long,85,0.4358974358974359,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.10526315789473684,0.023529411764705882,0.11363636363636363,0.24545454545454545,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,3,square_or_hd_recent,nontriad_reset_scheduler,85,0.4358974358974359,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.10526315789473684,0.023529411764705882,0.1590909090909091,0.24545454545454545,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,3,square_or_hd_recent,event_lock_l3,85,0.4358974358974359,44,43,36,0.22564102564102564,0.2205128205128205,0.18461538461538463,-0.041025641025641026,-0.035897435897435895,0.05263157894736842,0.011764705882352941,0.29545454545454547,0.24545454545454545,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,3,square_or_hd_recent,event_lock_l6,85,0.4358974358974359,44,43,37,0.22564102564102564,0.2205128205128205,0.18974358974358974,-0.035897435897435895,-0.03076923076923077,0.10526315789473684,0.023529411764705882,0.29545454545454547,0.24545454545454545,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,3,square_and_not_hd_recent,short,9,0.046153846153846156,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.23118279569892472,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,3,square_and_not_hd_recent,long,9,0.046153846153846156,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05263157894736842,0.1111111111111111,0.0,0.23118279569892472,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,3,square_and_not_hd_recent,nontriad_reset_scheduler,9,0.046153846153846156,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05263157894736842,0.1111111111111111,0.0,0.23118279569892472,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,3,square_and_not_hd_recent,event_lock_l3,9,0.046153846153846156,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.23118279569892472,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,3,square_and_not_hd_recent,event_lock_l6,9,0.046153846153846156,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05263157894736842,0.1111111111111111,0.0,0.23118279569892472,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,3,hd_recent_only,short,76,0.38974358974358975,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.23529411764705882,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,3,hd_recent_only,long,76,0.38974358974358975,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05263157894736842,0.013157894736842105,0.11363636363636363,0.23529411764705882,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,3,hd_recent_only,nontriad_reset_scheduler,76,0.38974358974358975,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05263157894736842,0.013157894736842105,0.1590909090909091,0.23529411764705882,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,3,hd_recent_only,event_lock_l3,76,0.38974358974358975,44,43,36,0.22564102564102564,0.2205128205128205,0.18461538461538463,-0.041025641025641026,-0.035897435897435895,0.05263157894736842,0.013157894736842105,0.29545454545454547,0.23529411764705882,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,3,hd_recent_only,event_lock_l6,76,0.38974358974358975,44,43,36,0.22564102564102564,0.2205128205128205,0.18461538461538463,-0.041025641025641026,-0.035897435897435895,0.05263157894736842,0.013157894736842105,0.29545454545454547,0.23529411764705882,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,4,square_only,short,20,0.10256410256410256,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.24571428571428572,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,4,square_only,long,20,0.10256410256410256,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.10526315789473684,0.1,0.0,0.24571428571428572,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,4,square_only,nontriad_reset_scheduler,20,0.10256410256410256,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.10526315789473684,0.1,0.0,0.24571428571428572,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,4,square_only,event_lock_l3,20,0.10256410256410256,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05263157894736842,0.05,0.0,0.24571428571428572,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,4,square_only,event_lock_l6,20,0.10256410256410256,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.10526315789473684,0.1,0.0,0.24571428571428572,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,4,square_and_hd_recent,short,12,0.06153846153846154,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.23497267759562843,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,4,square_and_hd_recent,long,12,0.06153846153846154,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05263157894736842,0.08333333333333333,0.0,0.23497267759562843,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,4,square_and_hd_recent,nontriad_reset_scheduler,12,0.06153846153846154,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05263157894736842,0.08333333333333333,0.0,0.23497267759562843,1,0,0
