surface_group,population,scheme_name,stratum_key,count,low_count,high_count,low_utilization_min,low_utilization_max,high_utilization_min,high_utilization_max,low_next_triad_share,high_next_triad_share,lift
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|2|12|29,78,39,39,0.0002340641335725989,0.001419782300047326,0.001419782300047326,0.13636363636363635,0.5897435897435898,0.5641025641025641,0.02564102564102566
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|2|14|17,191,95,95,0.00035354428142124803,0.0021019442984760903,0.002145922746781116,0.3076923076923077,0.43157894736842106,0.5578947368421052,-0.12631578947368416
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|2|14|29,79,39,39,0.00023672841332780968,0.0015829046299960427,0.0017219113215669393,0.10810810810810811,0.48717948717948717,0.5128205128205128,-0.025641025641025605
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|2|18|11,132,66,66,0.0003669500336370864,0.0027124773960217,0.0027309968138370506,0.375,0.6363636363636364,0.5,0.13636363636363635
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|2|18|29,36,18,18,0.0006740058413839587,0.003393665158371041,0.0037220843672456576,0.07317073170731707,0.5555555555555556,0.6111111111111112,-0.05555555555555558
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|2|20|11,101,50,50,0.00045883586785527006,0.00390625,0.004224502112251056,0.4375,0.52,0.44,0.08000000000000002
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|2|20|17,126,63,63,0.00039485559566787,0.003593429158110883,0.0036784025223331584,0.14285714285714285,0.6825396825396826,0.5079365079365079,0.17460317460317465
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|2|20|29,29,14,14,0.0006414956011730205,0.0031861629494765588,0.0047879616963064295,0.0374331550802139,0.5714285714285714,0.9285714285714286,-0.3571428571428572
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|2|24|17,59,29,29,0.0006030958922468672,0.003992901508429458,0.004339440694310511,0.6923076923076923,0.6206896551724138,0.41379310344827586,0.20689655172413796
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|2|24|29,18,9,9,0.0006119534915346433,0.003574265289912629,0.004333172845450169,0.15517241379310345,0.5555555555555556,0.6666666666666666,-0.11111111111111105
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|2|26|11,57,28,28,0.0006385288295766554,0.004972650422675286,0.005125576627370579,0.2702702702702703,0.6428571428571429,0.5357142857142857,0.1071428571428572
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|2|26|17,64,32,32,0.0009010632546404757,0.004448398576512456,0.004526935264825713,0.040983606557377046,0.5,0.3125,0.1875
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|2|30|11,40,20,20,0.0009422110552763819,0.003596044351213665,0.0037197768133911966,0.06976744186046512,0.55,0.5,0.050000000000000044
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|2|30|17,30,15,15,0.0006861848124428179,0.0031339775398276314,0.0033774275260343373,0.08633093525179857,0.8666666666666667,0.6,0.2666666666666667
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|2|30|29,11,5,5,0.0010051934997487016,0.00233326852031888,0.0044826298094882335,0.014423076923076924,0.0,0.6,-0.6
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|2|32|11,29,14,14,0.0013702961947928746,0.003665069072455596,0.0042057586541572305,0.8125,0.5,0.42857142857142855,0.07142857142857145
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|2|32|17,26,13,13,0.000973928678453701,0.007206208425720621,0.008678237650200267,0.22413793103448276,0.46153846153846156,0.6923076923076923,-0.23076923076923073
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|2|36|11,22,11,11,0.001829937782115408,0.010302197802197802,0.010699001426533523,0.13392857142857142,0.8181818181818182,0.5454545454545454,0.2727272727272728
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|2|36|17,22,11,11,0.001971349717439874,0.006654835847382431,0.006762849413886384,0.033482142857142856,0.8181818181818182,0.6363636363636364,0.18181818181818188
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|2|38|11,12,6,6,0.0019663266560157305,0.005305039787798408,0.0069504778453518675,0.23880597014925373,0.3333333333333333,0.5,-0.16666666666666669
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|2|38|29,8,4,4,0.0016759191369016444,0.006843455945252352,0.006977758395115569,0.0547945205479452,0.5,0.25,0.25
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|2|42|11,9,4,4,0.001692365550959007,0.004503377533149862,0.004810261892036344,0.8181818181818182,0.75,0.75,0.0
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|2|42|17,18,9,9,0.0011871001780650267,0.006407974368102528,0.00837598883201489,0.05750798722044728,0.7777777777777778,0.7777777777777778,0.0
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|2|50|17,10,5,5,0.0019301631865239516,0.007434944237918215,0.010309278350515464,0.03197674418604651,0.4,0.4,0.0
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|4|10|7,242,121,121,0.00012793449753726091,0.0010209290454313426,0.0010649627263045794,0.6666666666666666,0.5950413223140496,0.5702479338842975,0.024793388429752095
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|4|10|13,240,120,120,0.00011474469305794607,0.000892458723784025,0.0009233610341643582,0.02666666666666667,0.6166666666666667,0.6166666666666667,0.0
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|4|10|19,115,57,57,0.0002069750595053296,0.0009208103130755065,0.0009718172983479105,0.6666666666666666,0.6491228070175439,0.5087719298245614,0.14035087719298245
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|4|12|7,175,87,87,0.00021003990758244065,0.0012224938875305623,0.0012642225031605564,0.05555555555555555,0.6666666666666666,0.6436781609195402,0.02298850574712641
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|4|12|19,108,54,54,0.0001789228842368939,0.001358695652173913,0.0013679890560875513,0.07142857142857142,0.5740740740740741,0.6481481481481481,-0.07407407407407407
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|4|16|7,121,60,60,0.0003658179689786362,0.0020177562550443904,0.0022431583669807087,0.1282051282051282,0.55,0.5166666666666667,0.033333333333333326
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|4|16|13,173,86,86,0.00032808398950131233,0.0019723865877712033,0.001991238550378335,0.1388888888888889,0.5581395348837209,0.6627906976744186,-0.10465116279069764
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|4|18|13,97,48,48,0.0005076142131979696,0.002777777777777778,0.0028694404591104736,0.11764705882352941,0.5,0.6458333333333334,-0.14583333333333337
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|4|18|19,48,24,24,0.0005182689816014512,0.0024125452352231603,0.0030120481927710845,0.5,0.6666666666666666,0.6666666666666666,0.0
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|4|22|7,101,50,50,0.0004545971133083305,0.0031520882584712374,0.0033208800332088003,0.4444444444444444,0.68,0.68,0.0
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|4|22|19,56,28,28,0.0005313143388457196,0.003133568350959655,0.003337505214851898,0.19047619047619047,0.6785714285714286,0.35714285714285715,0.32142857142857145
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|4|24|7,44,22,22,0.0009033423667570009,0.004373177842565598,0.0045045045045045045,0.11538461538461539,0.5,0.6363636363636364,-0.13636363636363635
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|4|24|13,88,44,44,0.0010649627263045794,0.004213483146067416,0.004285714285714286,0.2,0.5227272727272727,0.5909090909090909,-0.06818181818181823
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|4|24|19,40,20,20,0.0006238303181534623,0.0036188178528347406,0.0036991368680641184,0.0967741935483871,0.5,0.4,0.09999999999999998
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|4|28|13,78,39,39,0.0007196597971867845,0.004365079365079365,0.004417670682730923,0.07801418439716312,0.4358974358974359,0.5384615384615384,-0.10256410256410253
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|4|28|19,34,17,17,0.0008869537171423964,0.007064868336544637,0.00739247311827957,0.11827956989247312,0.7058823529411765,0.35294117647058826,0.35294117647058826
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|4|30|7,45,22,22,0.0011217049915872126,0.004489337822671156,0.005141388174807198,0.08333333333333333,0.5454545454545454,0.5,0.045454545454545414
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|4|30|13,39,19,19,0.0008658008658008658,0.004733727810650888,0.005319148936170213,0.1,0.3157894736842105,0.3157894736842105,0.0
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|4|30|19,14,7,7,0.0018424689083371719,0.008264462809917356,0.008492569002123142,0.19047619047619047,0.42857142857142855,0.2857142857142857,0.14285714285714285
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|4|34|7,35,17,17,0.0018293479681170783,0.004615891856247939,0.005285013212533031,0.2222222222222222,0.5882352941176471,0.6470588235294118,-0.05882352941176472
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|4|34|13,39,19,19,0.0009592326139088729,0.0041778573560131305,0.004415011037527594,0.27450980392156865,0.631578947368421,0.7368421052631579,-0.10526315789473684
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|4|34|19,15,7,7,0.002258793159083575,0.005733005733005733,0.007514761137949544,0.022116903633491312,0.5714285714285714,1.0,-0.4285714285714286
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|4|36|7,15,7,7,0.0014867677668748143,0.003700962250185048,0.005165289256198347,0.017482517482517484,0.5714285714285714,0.42857142857142855,0.14285714285714285
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|4|36|13,21,10,10,0.002631578947368421,0.008695652173913044,0.01020408163265306,0.5,0.9,0.7,0.20000000000000007
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|4|40|7,17,8,8,0.00173504796897326,0.005356017643352237,0.00661993769470405,0.041666666666666664,0.625,0.375,0.25
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|4|40|13,14,7,7,0.0019209039548022599,0.010691823899371069,0.01327088212334114,0.06910569105691057,0.7142857142857143,0.7142857142857143,0.0
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|4|40|19,8,4,4,0.002053884257581249,0.003044957907934802,0.003199698851872765,0.06367041198501873,0.5,0.75,-0.25
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|4|42|7,8,4,4,0.0021691973969631237,0.0039011703511053317,0.00390625,0.012170385395537525,0.75,0.25,0.5
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|6|8|23,567,283,283,5.932957579353308e-05,0.00045955882352941176,0.0004640371229698376,0.1,0.5971731448763251,0.5971731448763251,0.0
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|6|10|1,535,267,267,0.00012352541535420912,0.0008865248226950354,0.0008984725965858042,0.16666666666666666,0.5655430711610487,0.5580524344569289,0.0074906367041198685
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|6|12|1,400,200,200,0.0001967729240456513,0.0013297872340425532,0.0013297872340425532,0.5,0.395,0.395,0.0
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|6|14|23,412,206,206,0.0002557544757033248,0.0017889087656529517,0.0018058690744920992,0.4,0.587378640776699,0.587378640776699,0.0
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|6|16|1,245,122,122,0.0003007337904486948,0.0024015369836695487,0.0025290844714213456,0.8333333333333334,0.6721311475409836,0.5983606557377049,0.07377049180327866
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|6|18|1,203,101,101,0.0004186728072011723,0.0026246719160104987,0.0026702269692923898,0.5,0.594059405940594,0.6336633663366337,-0.03960396039603964
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|6|18|23,224,112,112,0.00039075219798111367,0.0024232633279483036,0.0024291497975708503,0.1935483870967742,0.6071428571428571,0.5892857142857143,0.017857142857142794
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|6|20|23,199,99,99,0.0006422018348623853,0.0026565464895635673,0.0026656511805026656,0.4375,0.42424242424242425,0.40404040404040403,0.02020202020202022
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|6|22|1,182,91,91,0.0005653310720090453,0.0031783869686134287,0.0031859816806053365,0.19047619047619047,0.6703296703296703,0.6153846153846154,0.05494505494505486
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|6|24|23,108,54,54,0.000565149136577708,0.004627249357326478,0.004774535809018567,0.5625,0.6481481481481481,0.6296296296296297,0.01851851851851849
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|6|26|23,111,55,55,0.0005585032113934655,0.003883495145631068,0.004164931278633903,0.21739130434782608,0.7272727272727273,0.8,-0.07272727272727275
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|6|28|1,111,55,55,0.0010322822822822822,0.0052606408417025345,0.005667181865018032,0.4074074074074074,0.5454545454545454,0.5818181818181818,-0.036363636363636376
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|6|30|1,60,30,30,0.0008252527336496802,0.005449591280653951,0.005578800557880056,0.10256410256410256,0.6666666666666666,0.6333333333333333,0.033333333333333326
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|6|30|23,56,28,28,0.0007830342577487765,0.005042016806722689,0.0050933786078098476,0.48,0.75,0.6071428571428571,0.1428571428571429
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|6|36|1,38,19,19,0.0008925383791503035,0.0063532401524777635,0.006418485237483954,0.5555555555555556,0.5263157894736842,0.5263157894736842,0.0
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|6|36|23,34,17,17,0.0010238907849829352,0.006799637352674524,0.006941230911614993,0.2727272727272727,0.47058823529411764,0.7058823529411765,-0.23529411764705888
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|6|38|23,28,14,14,0.0017398869073510222,0.007615421227986673,0.007897334649555774,0.17582417582417584,0.6428571428571429,0.42857142857142855,0.21428571428571436
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|6|40|1,32,16,16,0.0013280212483399733,0.005276225946617008,0.005741303613644039,0.096045197740113,0.6875,0.625,0.0625
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|6|42|1,29,14,14,0.0011252813203300824,0.006036217303822937,0.008119079837618403,0.6666666666666666,0.2857142857142857,0.35714285714285715,-0.07142857142857145
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|6|44|23,18,9,9,0.001997686888865524,0.006629448709002094,0.006643356643356644,0.09004739336492891,0.7777777777777778,0.6666666666666666,0.11111111111111116
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|6|46|1,15,7,7,0.0026154047338825684,0.017006802721088437,0.017361111111111112,0.20833333333333334,0.5714285714285714,0.7142857142857143,-0.1428571428571429
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|6|48|1,9,4,4,0.002629601803155522,0.006238859180035651,0.009602194787379973,0.015250544662309368,0.25,0.75,-0.5
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|6|48|23,11,5,5,0.0015206372194062274,0.006220379146919431,0.0064200550290431065,0.032507739938080496,0.6,0.4,0.19999999999999996
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|6|6|50|23,8,4,4,0.0035250761095978207,0.011224489795918367,0.014230271668822769,0.22,0.0,0.25,-0.25
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|2|12|11,68,34,34,0.00022002200220022002,0.0012414649286157666,0.0012414649286157666,0.3333333333333333,0.7352941176470589,0.5588235294117647,0.17647058823529416
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|2|12|17,35,17,17,0.00022251891410769915,0.000744047619047619,0.0012845215157353885,0.16666666666666666,0.6470588235294118,0.8823529411764706,-0.23529411764705876
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|2|12|29,134,67,67,0.00014549687181725592,0.000996512207274539,0.0009995002498750624,0.07407407407407407,0.6268656716417911,0.5970149253731343,0.029850746268656803
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|2|14|17,27,13,13,0.00021101498206372652,0.0010683760683760685,0.0011312217194570137,0.07142857142857142,0.7692307692307693,0.6923076923076923,0.07692307692307698
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|2|14|29,108,54,54,0.00023110700254217703,0.0016556291390728477,0.0016556291390728477,0.05263157894736842,0.42592592592592593,0.3333333333333333,0.09259259259259262
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|2|18|11,44,22,22,0.0005167958656330749,0.00202020202020202,0.002109704641350211,0.029239766081871343,0.7272727272727273,0.6363636363636364,0.09090909090909094
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|2|18|29,74,37,37,0.0003114100647732935,0.0022925263640531865,0.0023408239700374533,0.23809523809523808,0.6486486486486487,0.5135135135135135,0.1351351351351352
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|2|20|11,28,14,14,0.0010126582278481013,0.0023752969121140144,0.0025477707006369425,0.047619047619047616,0.6428571428571429,0.35714285714285715,0.28571428571428575
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|2|20|17,14,7,7,0.0008775778850372971,0.0031545741324921135,0.0036968576709796672,0.058823529411764705,0.5714285714285714,0.42857142857142855,0.14285714285714285
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|2|20|29,41,20,20,0.00035075412136092597,0.002347417840375587,0.0024479804161566705,0.5,0.6,0.6,0.0
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|2|24|17,18,9,9,0.0011232799775344005,0.0021488047273704003,0.002494543186778921,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.2222222222222222
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|2|24|29,29,14,14,0.0004726456339359565,0.002696326255476913,0.0030234315948601664,0.024922118380062305,0.7142857142857143,0.35714285714285715,0.35714285714285715
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|2|26|11,23,11,11,0.0011269722013523666,0.0029850746268656717,0.003821656050955414,0.075,0.45454545454545453,0.5454545454545454,-0.09090909090909088
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|2|26|17,8,4,4,0.0010932944606413995,0.00234192037470726,0.002881844380403458,0.00964630225080386,0.5,0.25,0.25
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|2|30|11,10,5,5,0.0008121077888519749,0.003050471436494731,0.005513784461152882,0.05238095238095238,0.4,0.6,-0.19999999999999996
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|2|30|29,14,7,7,0.001692047377326565,0.0056065239551478085,0.005738132498695879,0.07482993197278912,0.7142857142857143,0.5714285714285714,0.1428571428571429
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|2|32|29,20,10,10,0.0018066847335140017,0.0040941658137154556,0.005427408412483039,0.08163265306122448,0.5,0.8,-0.30000000000000004
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|2|38|29,9,4,4,0.0024826216484607746,0.005834305717619603,0.012224938875305624,0.7142857142857143,0.75,0.75,0.0
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|4|10|13,23,11,11,9.145783793671118e-05,0.00035778175313059033,0.0003969829297340214,0.034482758620689655,0.8181818181818182,0.7272727272727273,0.09090909090909094
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|4|10|19,90,45,45,8.501955449753443e-05,0.0005285412262156448,0.0005414185165132648,0.038461538461538464,0.5777777777777777,0.5555555555555556,0.022222222222222143
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|4|12|19,61,30,30,0.0001256992018100685,0.0008326394671107411,0.0009276437847866419,0.025974025974025976,0.6,0.5666666666666667,0.033333333333333326
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|4|16|13,22,11,11,0.0005281225244256667,0.0018527095877721167,0.003067484662576687,0.02857142857142857,0.45454545454545453,0.8181818181818182,-0.3636363636363637
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|4|18|19,24,12,12,0.0005539552404165743,0.0021079258010118043,0.002312673450508788,0.19230769230769232,0.3333333333333333,0.6666666666666666,-0.3333333333333333
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|4|22|19,35,17,17,0.0010799136069114472,0.0025343953656770456,0.003865267807840972,0.02631578947368421,0.5882352941176471,0.5882352941176471,0.0
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|4|24|13,8,4,4,0.0007356998344675372,0.002279851809632374,0.0034557235421166306,0.02622950819672131,0.75,0.75,0.0
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|4|24|19,18,9,9,0.0007777561734396267,0.0036248300860897147,0.005242463958060288,0.018957345971563982,0.5555555555555556,0.6666666666666666,-0.11111111111111105
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|4|28|19,12,6,6,0.0014596409283316304,0.004253509145044662,0.004411116012351125,0.02100840336134454,0.5,0.6666666666666666,-0.16666666666666663
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|4|30|19,8,4,4,0.0015273535129130798,0.0034310667498440423,0.004820333041191937,0.019963702359346643,0.5,0.75,-0.25
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|4|34|19,8,4,4,0.0024403979725924536,0.0063850687622789785,0.006981740064446832,0.08552631578947369,1.0,0.75,0.25
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|6|10|1,58,29,29,7.037297677691766e-05,0.0005344735435595938,0.000547645125958379,0.05,0.6896551724137931,0.41379310344827586,0.2758620689655173
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|6|12|1,45,22,22,0.0001737619461337967,0.001176470588235294,0.0012195121951219512,0.4,0.5,0.2727272727272727,0.2272727272727273
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|6|14|23,159,79,79,0.00018611576400521124,0.001392757660167131,0.0014705882352941176,0.125,0.5443037974683544,0.6835443037974683,-0.1392405063291139
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|6|16|1,30,15,15,0.0003470715835140998,0.002304147465437788,0.002324230098779779,0.024844720496894408,0.5333333333333333,0.5333333333333333,0.0
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|6|18|1,25,12,12,0.0006268806419257773,0.0017241379310344827,0.0027609055770292656,0.08928571428571429,0.16666666666666666,0.3333333333333333,-0.16666666666666666
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|6|18|23,100,50,50,0.00044947860481841064,0.002025111381125962,0.002037489812550937,0.1282051282051282,0.7,0.56,0.1399999999999999
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|6|20|23,48,24,24,0.00034524426031417227,0.0022598870056497176,0.002290950744558992,0.08695652173913043,0.3333333333333333,0.3333333333333333,0.0
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|6|22|1,21,10,10,0.0008139534883720931,0.001883745963401507,0.0024339360222531293,0.09859154929577464,0.6,0.8,-0.20000000000000007
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|6|24|23,43,21,21,0.0007309941520467836,0.0029207740051113546,0.0030721966205837174,0.08080808080808081,0.6666666666666666,0.7619047619047619,-0.09523809523809523
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|6|26|23,36,18,18,0.0008079719903043361,0.0032679738562091504,0.003537735849056604,0.02912621359223301,0.3888888888888889,0.6111111111111112,-0.22222222222222227
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|6|28|1,10,5,5,0.0009560229445506692,0.0038461538461538464,0.00554016620498615,0.034482758620689655,0.2,0.6,-0.39999999999999997
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|6|30|23,18,9,9,0.0009649122807017544,0.004339250493096647,0.004526748971193415,0.09649122807017543,0.7777777777777778,0.6666666666666666,0.11111111111111116
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|6|36|23,21,10,10,0.0013980427401637707,0.002995293110825845,0.0035623409669211198,0.015819209039548022,0.6,0.4,0.19999999999999996
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|8|6|38|23,13,6,6,0.0008413259296651522,0.0038819875776397515,0.004132231404958678,0.019762845849802372,0.6666666666666666,0.6666666666666666,0.0
baseline_1e6,all_d4,matched_gap_width_residue_confirmatory_scheme,odd_semiprime|10|2|12|11,8,4,4,6.916107614634484e-05,0.00018996960486322188,0.0002621231979030144,0.07142857142857142,1.0,1.0,0.0
