anchor_p,candidate_count,rejected_count,active_count,resolved_count,unresolved_count,unique_resolved,unique_resolved_match,true_boundary_rejected
17921,35,19,16,0,16,False,False,False
17923,34,19,15,0,15,False,False,False
17929,33,19,14,0,14,False,False,False
17939,34,19,15,0,15,False,False,False
17957,34,20,14,0,14,False,False,False
17959,33,20,13,0,13,False,False,False
17971,33,19,14,0,14,False,False,False
17977,34,21,13,0,13,False,False,False
17981,35,23,12,0,12,False,False,False
17987,34,23,11,0,11,False,False,False
17989,33,23,10,0,10,False,False,False
18013,34,20,14,0,14,False,False,False
18041,35,19,16,0,16,False,False,False
18043,34,19,15,0,15,False,False,False
18047,34,20,14,0,14,False,False,False
18049,33,20,13,0,13,False,False,False
18059,34,21,13,0,13,False,False,False
18061,33,21,12,0,12,False,False,False
18077,34,21,13,0,13,False,False,False
18089,34,19,15,0,15,False,False,False
18097,34,19,15,0,15,False,False,False
18119,34,18,16,0,16,False,False,False
18121,33,18,15,0,15,False,False,False
18127,34,18,16,0,16,False,False,False
18131,35,19,16,0,16,False,False,False
18133,34,19,15,0,15,False,False,False
18143,34,19,15,0,15,False,False,False
18149,34,20,14,0,14,False,False,False
18169,33,18,15,0,15,False,False,False
18181,33,17,16,0,16,False,False,False
18191,35,18,17,0,17,False,False,False
18199,33,17,16,0,16,False,False,False
18211,33,18,15,0,15,False,False,False
18217,34,19,15,0,15,False,False,False
18223,34,20,14,0,14,False,False,False
18229,33,19,14,0,14,False,False,False
18233,34,21,13,0,13,False,False,False
18251,35,20,15,0,15,False,False,False
18253,34,20,14,0,14,False,False,False
18257,34,21,13,0,13,False,False,False
18269,34,21,13,0,13,False,False,False
18287,34,20,14,0,14,False,False,False
18289,33,20,13,0,13,False,False,False
18301,33,20,13,0,13,False,False,False
18307,34,21,13,0,13,False,False,False
18311,35,22,13,0,13,False,False,False
18313,34,22,12,0,12,False,False,False
18329,34,20,14,0,14,False,False,False
18341,35,21,14,0,14,False,False,False
18353,34,20,14,0,14,False,False,False
18367,34,20,14,0,14,False,False,False
18371,35,22,13,0,13,False,False,False
18379,33,20,13,0,13,False,False,False
18397,34,19,15,0,15,False,False,False
18401,35,21,14,0,14,False,False,False
18413,34,19,15,0,15,False,False,False
18427,34,19,15,0,15,False,False,False
18433,34,20,14,0,14,False,False,False
18439,33,20,13,0,13,False,False,False
18443,34,22,12,0,12,False,False,False
18451,33,22,11,0,11,False,False,False
18457,34,23,11,0,11,False,False,False
18461,35,24,11,0,11,False,False,False
18481,33,22,11,0,11,False,False,False
18493,34,23,11,0,11,False,False,False
18503,34,24,10,0,10,False,False,False
18517,34,24,10,0,10,False,False,False
18521,35,26,9,0,9,False,False,False
18523,34,26,8,0,8,False,False,False
18539,34,26,8,0,8,False,False,False
18541,33,26,7,0,7,False,False,False
18553,34,26,8,0,8,False,False,False
18583,34,25,9,0,9,False,False,False
18587,34,25,9,0,9,False,False,False
18593,34,25,9,0,9,False,False,False
18617,34,24,10,0,10,False,False,False
18637,34,23,11,0,11,False,False,False
18661,33,20,13,0,13,False,False,False
18671,35,21,14,0,14,False,False,False
18679,33,19,14,0,14,False,False,False
18691,33,20,13,0,13,False,False,False
18701,35,23,12,0,12,False,False,False
18713,34,22,12,0,12,False,False,False
18719,34,23,11,0,11,False,False,False
18731,35,24,11,0,11,False,False,False
18743,34,23,11,0,11,False,False,False
18749,34,24,10,0,10,False,False,False
18757,34,25,9,0,9,False,False,False
18773,34,26,8,0,8,False,False,False
18787,34,25,9,0,9,False,False,False
18793,34,24,10,0,10,False,False,False
18797,34,25,9,0,9,False,False,False
18803,34,26,8,0,8,False,False,False
18839,34,25,9,0,9,False,False,False
18859,33,23,10,0,10,False,False,False
18869,34,25,9,0,9,False,False,False
18899,34,23,11,0,11,False,False,False
18911,35,23,12,0,12,False,False,False
18913,34,23,11,0,11,False,False,False
18917,34,23,11,0,11,False,False,False
18919,33,23,10,0,10,False,False,False
18947,34,22,12,0,12,False,False,False
18959,34,20,14,0,14,False,False,False
18973,34,21,13,0,13,False,False,False
18979,33,21,12,0,12,False,False,False
19001,35,23,12,0,12,False,False,False
19009,33,22,11,0,11,False,False,False
19013,34,22,12,0,12,False,False,False
19031,35,23,12,0,12,False,False,False
19037,34,22,12,0,12,False,False,False
19051,33,23,10,0,10,False,False,False
19069,33,22,11,0,11,False,False,False
19073,34,24,10,0,10,False,False,False
19079,34,24,10,0,10,False,False,False
19081,33,24,9,0,9,False,False,False
19087,34,24,10,0,10,False,False,False
19121,35,22,13,0,13,False,False,False
19139,34,20,14,0,14,False,False,False
19141,33,20,13,0,13,False,False,False
19157,34,21,13,0,13,False,False,False
19163,34,21,13,0,13,False,False,False
19181,35,21,14,0,14,False,False,False
19183,34,21,13,0,13,False,False,False
19207,34,19,15,0,15,False,False,False
19211,35,21,14,0,14,False,False,False
19213,34,21,13,0,13,False,False,False
19219,33,21,12,0,12,False,False,False
19231,33,22,11,0,11,False,False,False
19237,34,24,10,0,10,False,False,False
19249,33,23,10,0,10,False,False,False
19259,34,22,12,0,12,False,False,False
19267,34,22,12,0,12,False,False,False
19273,34,23,11,0,11,False,False,False
19289,34,22,12,0,12,False,False,False
19301,35,20,15,0,15,False,False,False
19309,33,18,15,0,15,False,False,False
19319,34,18,16,0,16,False,False,False
19333,34,19,15,0,15,False,False,False
19373,34,13,21,0,21,False,False,False
19379,34,13,21,0,21,False,False,False
19381,33,13,20,0,20,False,False,False
19387,34,15,19,0,19,False,False,False
19391,35,16,19,0,19,False,False,False
19403,34,15,19,0,19,False,False,False
19417,34,14,20,0,20,False,False,False
19421,35,16,19,0,19,False,False,False
19423,34,16,18,0,18,False,False,False
19427,34,16,18,0,18,False,False,False
19429,33,16,17,0,17,False,False,False
19433,34,17,17,0,17,False,False,False
19441,33,17,16,0,16,False,False,False
19447,34,18,16,0,16,False,False,False
19457,34,17,17,0,17,False,False,False
19463,34,18,16,0,16,False,False,False
19469,34,18,16,0,16,False,False,False
19471,33,18,15,0,15,False,False,False
19477,34,19,15,0,15,False,False,False
19483,34,19,15,0,15,False,False,False
19489,33,19,14,0,14,False,False,False
19501,33,20,13,0,13,False,False,False
19507,34,22,12,0,12,False,False,False
19531,33,23,10,0,10,False,False,False
19541,35,25,10,0,10,False,False,False
19543,34,25,9,0,9,False,False,False
19553,34,25,9,0,9,False,False,False
19559,34,25,9,0,9,False,False,False
19571,35,25,10,0,10,False,False,False
19577,34,25,9,0,9,False,False,False
19583,34,25,9,0,9,False,False,False
19597,34,25,9,0,9,False,False,False
19603,34,25,9,0,9,False,False,False
19609,33,25,8,0,8,False,False,False
19661,35,21,14,0,14,False,False,False
19681,33,18,15,0,15,False,False,False
19687,34,19,15,0,15,False,False,False
19697,34,19,15,0,15,False,False,False
19699,33,19,14,0,14,False,False,False
19709,34,21,13,0,13,False,False,False
19717,34,20,14,0,14,False,False,False
19727,34,20,14,0,14,False,False,False
19739,34,19,15,0,15,False,False,False
19751,35,21,14,0,14,False,False,False
19753,34,21,13,0,13,False,False,False
19759,33,21,12,0,12,False,False,False
19763,34,21,13,0,13,False,False,False
19777,34,22,12,0,12,False,False,False
19793,34,22,12,0,12,False,False,False
19801,33,21,12,0,12,False,False,False
19813,34,22,12,0,12,False,False,False
19819,33,22,11,0,11,False,False,False
19841,35,22,13,0,13,False,False,False
19843,34,22,12,0,12,False,False,False
19853,34,21,13,0,13,False,False,False
19861,33,21,12,0,12,False,False,False
19867,34,21,13,0,13,False,False,False
19889,34,20,14,0,14,False,False,False
19891,33,20,13,0,13,False,False,False
19913,34,19,15,0,15,False,False,False
19919,34,19,15,0,15,False,False,False
19927,34,19,15,0,15,False,False,False
19937,34,19,15,0,15,False,False,False
19949,34,19,15,0,15,False,False,False
19961,35,20,15,0,15,False,False,False
19963,34,20,14,0,14,False,False,False
19973,34,20,14,0,14,False,False,False
19979,34,20,14,0,14,False,False,False
19991,35,20,15,0,15,False,False,False
19993,34,20,14,0,14,False,False,False
19997,34,20,14,0,14,False,False,False
20011,33,19,14,0,14,False,False,False
20021,35,19,16,0,16,False,False,False
20023,34,19,15,0,15,False,False,False
20029,33,19,14,0,14,False,False,False
20047,34,19,15,0,15,False,False,False
20051,35,20,15,0,15,False,False,False
20063,34,19,15,0,15,False,False,False
20071,33,19,14,0,14,False,False,False
20089,33,19,14,0,14,False,False,False
20101,33,19,14,0,14,False,False,False
20107,34,19,15,0,15,False,False,False
20113,34,20,14,0,14,False,False,False
20117,34,21,13,0,13,False,False,False
20123,34,21,13,0,13,False,False,False
20129,34,22,12,0,12,False,False,False
20143,34,21,13,0,13,False,False,False
20147,34,22,12,0,12,False,False,False
20149,33,22,11,0,11,False,False,False
20161,33,22,11,0,11,False,False,False
20173,34,23,11,0,11,False,False,False
20177,34,24,10,0,10,False,False,False
20183,34,25,9,0,9,False,False,False
20201,35,25,10,0,10,False,False,False
20219,34,22,12,0,12,False,False,False
20231,35,21,14,0,14,False,False,False
20233,34,21,13,0,13,False,False,False
20249,34,21,13,0,13,False,False,False
20261,35,22,13,0,13,False,False,False
20269,33,20,13,0,13,False,False,False
20287,34,18,16,0,16,False,False,False
20297,34,19,15,0,15,False,False,False
20323,34,17,17,0,17,False,False,False
20327,34,18,16,0,16,False,False,False
20333,34,19,15,0,15,False,False,False
20341,33,19,14,0,14,False,False,False
20347,34,21,13,0,13,False,False,False
20353,34,20,14,0,14,False,False,False
20357,34,20,14,0,14,False,False,False
20359,33,20,13,0,13,False,False,False
20369,34,22,12,0,12,False,False,False
20389,33,20,13,0,13,False,False,False
20393,34,21,13,0,13,False,False,False
20399,34,22,12,0,12,False,False,False
20407,34,22,12,0,12,False,False,False
20411,35,24,11,0,11,False,False,False
20431,33,21,12,0,12,False,False,False
20441,35,22,13,0,13,False,False,False
20443,34,22,12,0,12,False,False,False
20477,34,21,13,0,13,False,False,False
20479,33,21,12,0,12,False,False,False
20483,34,22,12,0,12,False,False,False
20507,34,22,12,0,12,False,False,False
20509,33,22,11,0,11,False,False,False
20521,33,21,12,0,12,False,False,False
20533,34,23,11,0,11,False,False,False
20543,34,23,11,0,11,False,False,False
20549,34,24,10,0,10,False,False,False
20551,33,24,9,0,9,False,False,False
20563,34,24,10,0,10,False,False,False
20593,34,21,13,0,13,False,False,False
20599,33,21,12,0,12,False,False,False
20611,33,21,12,0,12,False,False,False
20627,34,19,15,0,15,False,False,False
20639,34,19,15,0,15,False,False,False
20641,33,19,14,0,14,False,False,False
20663,34,18,16,0,16,False,False,False
20681,35,18,17,0,17,False,False,False
20693,34,19,15,0,15,False,False,False
20707,34,20,14,0,14,False,False,False
20717,34,22,12,0,12,False,False,False
20719,33,22,11,0,11,False,False,False
20731,33,21,12,0,12,False,False,False
20743,34,23,11,0,11,False,False,False
20747,34,23,11,0,11,False,False,False
20749,33,23,10,0,10,False,False,False
20753,34,24,10,0,10,False,False,False
20759,34,24,10,0,10,False,False,False
20771,35,24,11,0,11,False,False,False
20773,34,24,10,0,10,False,False,False
20789,34,24,10,0,10,False,False,False
20807,34,23,11,0,11,False,False,False
20809,33,23,10,0,10,False,False,False
20849,34,21,13,0,13,False,False,False
20857,34,20,14,0,14,False,False,False
20873,34,19,15,0,15,False,False,False
20879,34,20,14,0,14,False,False,False
20887,34,19,15,0,15,False,False,False
20897,34,17,17,0,17,False,False,False
20899,33,17,16,0,16,False,False,False
20903,34,18,16,0,16,False,False,False
20921,35,20,15,0,15,False,False,False
20929,33,19,14,0,14,False,False,False
20939,34,18,16,0,16,False,False,False
20947,34,19,15,0,15,False,False,False
20959,33,19,14,0,14,False,False,False
20963,34,20,14,0,14,False,False,False
20981,35,20,15,0,15,False,False,False
20983,34,20,14,0,14,False,False,False
21001,33,20,13,0,13,False,False,False
21011,35,22,13,0,13,False,False,False
21013,34,22,12,0,12,False,False,False
21017,34,22,12,0,12,False,False,False
21019,33,22,11,0,11,False,False,False
21023,34,23,11,0,11,False,False,False
21031,33,22,11,0,11,False,False,False
21059,34,20,14,0,14,False,False,False
21061,33,20,13,0,13,False,False,False
21067,34,20,14,0,14,False,False,False
21089,34,20,14,0,14,False,False,False
21101,35,20,15,0,15,False,False,False
21107,34,20,14,0,14,False,False,False
21121,33,19,14,0,14,False,False,False
21139,33,20,13,0,13,False,False,False
21143,34,21,13,0,13,False,False,False
21149,34,21,13,0,13,False,False,False
21157,34,21,13,0,13,False,False,False
21163,34,22,12,0,12,False,False,False
21169,33,22,11,0,11,False,False,False
21179,34,24,10,0,10,False,False,False
21187,34,24,10,0,10,False,False,False
21191,35,24,11,0,11,False,False,False
21193,34,24,10,0,10,False,False,False
21211,33,23,10,0,10,False,False,False
21221,35,24,11,0,11,False,False,False
21227,34,23,11,0,11,False,False,False
21247,34,24,10,0,10,False,False,False
21269,34,20,14,0,14,False,False,False
21277,34,20,14,0,14,False,False,False
21283,34,20,14,0,14,False,False,False
21313,34,19,15,0,15,False,False,False
21317,34,20,14,0,14,False,False,False
21319,33,20,13,0,13,False,False,False
21323,34,22,12,0,12,False,False,False
21341,35,23,12,0,12,False,False,False
21347,34,23,11,0,11,False,False,False
21377,34,19,15,0,15,False,False,False
21379,33,19,14,0,14,False,False,False
21383,34,20,14,0,14,False,False,False
21391,33,19,14,0,14,False,False,False
21397,34,19,15,0,15,False,False,False
21401,35,20,15,0,15,False,False,False
21407,34,20,14,0,14,False,False,False
21419,34,21,13,0,13,False,False,False
21433,34,20,14,0,14,False,False,False
21467,34,16,18,0,18,False,False,False
21481,33,14,19,0,19,False,False,False
21487,34,14,20,0,20,False,False,False
21491,35,15,20,0,20,False,False,False
21493,34,15,19,0,19,False,False,False
21499,33,15,18,0,18,False,False,False
21503,34,17,17,0,17,False,False,False
21517,34,19,15,0,15,False,False,False
21521,35,19,16,0,16,False,False,False
21523,34,19,15,0,15,False,False,False
21529,33,19,14,0,14,False,False,False
21557,34,18,16,0,16,False,False,False
21559,33,18,15,0,15,False,False,False
21563,34,20,14,0,14,False,False,False
21569,34,21,13,0,13,False,False,False
21577,34,21,13,0,13,False,False,False
21587,34,21,13,0,13,False,False,False
21589,33,21,12,0,12,False,False,False
21599,34,22,12,0,12,False,False,False
21601,33,22,11,0,11,False,False,False
21611,35,23,12,0,12,False,False,False
21613,34,23,11,0,11,False,False,False
21617,34,24,10,0,10,False,False,False
21647,34,21,13,0,13,False,False,False
21649,33,21,12,0,12,False,False,False
21661,33,21,12,0,12,False,False,False
21673,34,22,12,0,12,False,False,False
21683,34,22,12,0,12,False,False,False
21701,35,21,14,0,14,False,False,False
21713,34,19,15,0,15,False,False,False
21727,34,19,15,0,15,False,False,False
21737,34,18,16,0,16,False,False,False
21739,33,18,15,0,15,False,False,False
21751,33,17,16,0,16,False,False,False
21757,34,18,16,0,16,False,False,False
21767,34,18,16,0,16,False,False,False
21773,34,19,15,0,15,False,False,False
21787,34,19,15,0,15,False,False,False
21799,33,19,14,0,14,False,False,False
21803,34,20,14,0,14,False,False,False
21817,34,19,15,0,15,False,False,False
21821,35,21,14,0,14,False,False,False
21839,34,21,13,0,13,False,False,False
21841,33,21,12,0,12,False,False,False
21851,35,23,12,0,12,False,False,False
21859,33,22,11,0,11,False,False,False
21863,34,23,11,0,11,False,False,False
21871,33,22,11,0,11,False,False,False
21881,35,25,10,0,10,False,False,False
21893,34,24,10,0,10,False,False,False
21911,35,22,13,0,13,False,False,False
21929,34,21,13,0,13,False,False,False
21937,34,21,13,0,13,False,False,False
21943,34,21,13,0,13,False,False,False
21961,33,19,14,0,14,False,False,False
21977,34,19,15,0,15,False,False,False
21991,33,17,16,0,16,False,False,False
21997,34,18,16,0,16,False,False,False
22003,34,18,16,0,16,False,False,False
22013,34,18,16,0,16,False,False,False
22027,34,17,17,0,17,False,False,False
22031,35,17,18,0,18,False,False,False
22037,34,17,17,0,17,False,False,False
22039,33,17,16,0,16,False,False,False
22051,33,17,16,0,16,False,False,False
22063,34,18,16,0,16,False,False,False
22067,34,18,16,0,16,False,False,False
22073,34,18,16,0,16,False,False,False
22079,34,19,15,0,15,False,False,False
22091,35,21,14,0,14,False,False,False
22093,34,21,13,0,13,False,False,False
22109,34,21,13,0,13,False,False,False
22111,33,21,12,0,12,False,False,False
22123,34,22,12,0,12,False,False,False
22129,33,22,11,0,11,False,False,False
22133,34,23,11,0,11,False,False,False
22147,34,22,12,0,12,False,False,False
22153,34,21,13,0,13,False,False,False
22157,34,21,13,0,13,False,False,False
22159,33,21,12,0,12,False,False,False
22171,33,21,12,0,12,False,False,False
22189,33,20,13,0,13,False,False,False
22193,34,22,12,0,12,False,False,False
22229,34,21,13,0,13,False,False,False
22247,34,20,14,0,14,False,False,False
22259,34,20,14,0,14,False,False,False
22271,35,20,15,0,15,False,False,False
22273,34,20,14,0,14,False,False,False
22277,34,21,13,0,13,False,False,False
22279,33,21,12,0,12,False,False,False
22283,34,22,12,0,12,False,False,False
22291,33,22,11,0,11,False,False,False
22303,34,24,10,0,10,False,False,False
22307,34,24,10,0,10,False,False,False
22343,34,22,12,0,12,False,False,False
22349,34,23,11,0,11,False,False,False
22367,34,22,12,0,12,False,False,False
22369,33,22,11,0,11,False,False,False
22381,33,21,12,0,12,False,False,False
22391,35,23,12,0,12,False,False,False
22397,34,23,11,0,11,False,False,False
22409,34,23,11,0,11,False,False,False
22433,34,21,13,0,13,False,False,False
22441,33,20,13,0,13,False,False,False
22447,34,20,14,0,14,False,False,False
22453,34,21,13,0,13,False,False,False
22469,34,22,12,0,12,False,False,False
22481,35,24,11,0,11,False,False,False
22483,34,24,10,0,10,False,False,False
22501,33,22,11,0,11,False,False,False
22511,35,23,12,0,12,False,False,False
22531,33,19,14,0,14,False,False,False
22541,35,20,15,0,15,False,False,False
22543,34,20,14,0,14,False,False,False
22549,33,20,13,0,13,False,False,False
22567,34,20,14,0,14,False,False,False
22571,35,20,15,0,15,False,False,False
22573,34,20,14,0,14,False,False,False
22613,34,15,19,0,19,False,False,False
22619,34,16,18,0,18,False,False,False
22621,33,16,17,0,17,False,False,False
22637,34,17,17,0,17,False,False,False
22639,33,17,16,0,16,False,False,False
22643,34,18,16,0,16,False,False,False
22651,33,17,16,0,16,False,False,False
22669,33,18,15,0,15,False,False,False
22679,34,18,16,0,16,False,False,False
22691,35,18,17,0,17,False,False,False
22697,34,18,16,0,16,False,False,False
22699,33,18,15,0,15,False,False,False
22709,34,20,14,0,14,False,False,False
22717,34,21,13,0,13,False,False,False
22721,35,23,12,0,12,False,False,False
22727,34,22,12,0,12,False,False,False
22739,34,21,13,0,13,False,False,False
22741,33,21,12,0,12,False,False,False
22751,35,21,14,0,14,False,False,False
22769,34,21,13,0,13,False,False,False
22777,34,21,13,0,13,False,False,False
22783,34,21,13,0,13,False,False,False
22787,34,22,12,0,12,False,False,False
22807,34,23,11,0,11,False,False,False
22811,35,24,11,0,11,False,False,False
22817,34,23,11,0,11,False,False,False
22853,34,21,13,0,13,False,False,False
22859,34,22,12,0,12,False,False,False
22861,33,22,11,0,11,False,False,False
22871,35,24,11,0,11,False,False,False
22877,34,23,11,0,11,False,False,False
22901,35,21,14,0,14,False,False,False
22907,34,21,13,0,13,False,False,False
22921,33,19,14,0,14,False,False,False
22937,34,17,17,0,17,False,False,False
22943,34,17,17,0,17,False,False,False
22961,35,17,18,0,18,False,False,False
22963,34,17,17,0,17,False,False,False
22973,34,17,17,0,17,False,False,False
22993,34,17,17,0,17,False,False,False
23003,34,17,17,0,17,False,False,False
23011,33,17,16,0,16,False,False,False
23017,34,18,16,0,16,False,False,False
23021,35,20,15,0,15,False,False,False
23027,34,20,14,0,14,False,False,False
23029,33,20,13,0,13,False,False,False
23039,34,20,14,0,14,False,False,False
23041,33,20,13,0,13,False,False,False
23053,34,21,13,0,13,False,False,False
23057,34,22,12,0,12,False,False,False
23059,33,22,11,0,11,False,False,False
23063,34,23,11,0,11,False,False,False
23071,33,22,11,0,11,False,False,False
23081,35,22,13,0,13,False,False,False
23087,34,21,13,0,13,False,False,False
23099,34,21,13,0,13,False,False,False
23117,34,22,12,0,12,False,False,False
23131,33,21,12,0,12,False,False,False
23143,34,22,12,0,12,False,False,False
23159,34,22,12,0,12,False,False,False
23167,34,21,13,0,13,False,False,False
23173,34,21,13,0,13,False,False,False
23189,34,21,13,0,13,False,False,False
23197,34,21,13,0,13,False,False,False
23201,35,22,13,0,13,False,False,False
23203,34,22,12,0,12,False,False,False
23209,33,21,12,0,12,False,False,False
23227,34,23,11,0,11,False,False,False
23251,33,20,13,0,13,False,False,False
23269,33,20,13,0,13,False,False,False
23279,34,21,13,0,13,False,False,False
23291,35,22,13,0,13,False,False,False
23293,34,22,12,0,12,False,False,False
23297,34,23,11,0,11,False,False,False
23311,33,22,11,0,11,False,False,False
23321,35,23,12,0,12,False,False,False
23327,34,23,11,0,11,False,False,False
23333,34,23,11,0,11,False,False,False
23339,34,24,10,0,10,False,False,False
23357,34,24,10,0,10,False,False,False
23369,34,24,10,0,10,False,False,False
23371,33,24,9,0,9,False,False,False
23399,34,26,8,0,8,False,False,False
23417,34,24,10,0,10,False,False,False
23431,33,22,11,0,11,False,False,False
23447,34,21,13,0,13,False,False,False
23459,34,22,12,0,12,False,False,False
23473,34,21,13,0,13,False,False,False
23497,34,19,15,0,15,False,False,False
23509,33,16,17,0,17,False,False,False
23531,35,19,16,0,16,False,False,False
23537,34,18,16,0,16,False,False,False
23539,33,18,15,0,15,False,False,False
23549,34,17,17,0,17,False,False,False
23557,34,18,16,0,16,False,False,False
23561,35,18,17,0,17,False,False,False
23563,34,18,16,0,16,False,False,False
23567,34,19,15,0,15,False,False,False
23581,33,17,16,0,16,False,False,False
23593,34,17,17,0,17,False,False,False
23599,33,17,16,0,16,False,False,False
23603,34,19,15,0,15,False,False,False
23609,34,20,14,0,14,False,False,False
23623,34,18,16,0,16,False,False,False
23627,34,18,16,0,16,False,False,False
23629,33,18,15,0,15,False,False,False
23633,34,19,15,0,15,False,False,False
23663,34,17,17,0,17,False,False,False
23669,34,18,16,0,16,False,False,False
23671,33,18,15,0,15,False,False,False
23677,34,19,15,0,15,False,False,False
23687,34,19,15,0,15,False,False,False
23689,33,19,14,0,14,False,False,False
23719,33,19,14,0,14,False,False,False
23741,35,20,15,0,15,False,False,False
23743,34,20,14,0,14,False,False,False
23747,34,20,14,0,14,False,False,False
23753,34,20,14,0,14,False,False,False
23761,33,19,14,0,14,False,False,False
23767,34,20,14,0,14,False,False,False
23773,34,20,14,0,14,False,False,False
23789,34,18,16,0,16,False,False,False
23801,35,19,16,0,16,False,False,False
23813,34,19,15,0,15,False,False,False
23819,34,20,14,0,14,False,False,False
23827,34,21,13,0,13,False,False,False
23831,35,22,13,0,13,False,False,False
23833,34,22,12,0,12,False,False,False
23857,34,20,14,0,14,False,False,False
23869,33,19,14,0,14,False,False,False
23873,34,20,14,0,14,False,False,False
23879,34,20,14,0,14,False,False,False
23887,34,21,13,0,13,False,False,False
23893,34,21,13,0,13,False,False,False
23899,33,20,13,0,13,False,False,False
23909,34,21,13,0,13,False,False,False
23911,33,21,12,0,12,False,False,False
23917,34,22,12,0,12,False,False,False
23929,33,20,13,0,13,False,False,False
23957,34,18,16,0,16,False,False,False
23971,33,16,17,0,17,False,False,False
23977,34,17,17,0,17,False,False,False
23981,35,17,18,0,18,False,False,False
23993,34,15,19,0,19,False,False,False
24001,33,15,18,0,18,False,False,False
24007,34,16,18,0,18,False,False,False
24019,33,15,18,0,18,False,False,False
24023,34,16,18,0,18,False,False,False
24029,34,17,17,0,17,False,False,False
24043,34,17,17,0,17,False,False,False
24049,33,18,15,0,15,False,False,False
24061,33,17,16,0,16,False,False,False
24071,35,19,16,0,16,False,False,False
24077,34,18,16,0,16,False,False,False
24083,34,19,15,0,15,False,False,False
24091,33,19,14,0,14,False,False,False
24097,34,20,14,0,14,False,False,False
24103,34,20,14,0,14,False,False,False
24107,34,21,13,0,13,False,False,False
24109,33,21,12,0,12,False,False,False
24113,34,22,12,0,12,False,False,False
24121,33,21,12,0,12,False,False,False
24133,34,22,12,0,12,False,False,False
24137,34,23,11,0,11,False,False,False
24151,33,23,10,0,10,False,False,False
24169,33,22,11,0,11,False,False,False
24179,34,24,10,0,10,False,False,False
24181,33,24,9,0,9,False,False,False
24197,34,25,9,0,9,False,False,False
24203,34,25,9,0,9,False,False,False
24223,34,25,9,0,9,False,False,False
24229,33,25,8,0,8,False,False,False
24239,34,26,8,0,8,False,False,False
24247,34,25,9,0,9,False,False,False
24251,35,26,9,0,9,False,False,False
24281,35,25,10,0,10,False,False,False
24317,34,21,13,0,13,False,False,False
24329,34,22,12,0,12,False,False,False
24337,34,23,11,0,11,False,False,False
24359,34,21,13,0,13,False,False,False
24371,35,22,13,0,13,False,False,False
24373,34,22,12,0,12,False,False,False
24379,33,22,11,0,11,False,False,False
24391,33,21,12,0,12,False,False,False
24407,34,20,14,0,14,False,False,False
24413,34,21,13,0,13,False,False,False
24419,34,21,13,0,13,False,False,False
24421,33,21,12,0,12,False,False,False
24439,33,21,12,0,12,False,False,False
24443,34,22,12,0,12,False,False,False
24469,33,21,12,0,12,False,False,False
24473,34,23,11,0,11,False,False,False
24481,33,23,10,0,10,False,False,False
24499,33,21,12,0,12,False,False,False
24509,34,22,12,0,12,False,False,False
24517,34,23,11,0,11,False,False,False
24527,34,24,10,0,10,False,False,False
24533,34,24,10,0,10,False,False,False
24547,34,24,10,0,10,False,False,False
24551,35,25,10,0,10,False,False,False
24571,33,21,12,0,12,False,False,False
24593,34,22,12,0,12,False,False,False
24611,35,23,12,0,12,False,False,False
24623,34,23,11,0,11,False,False,False
24631,33,23,10,0,10,False,False,False
24659,34,23,11,0,11,False,False,False
24671,35,22,13,0,13,False,False,False
24677,34,22,12,0,12,False,False,False
24683,34,22,12,0,12,False,False,False
24691,33,22,11,0,11,False,False,False
24697,34,23,11,0,11,False,False,False
24709,33,23,10,0,10,False,False,False
24733,34,21,13,0,13,False,False,False
24749,34,21,13,0,13,False,False,False
24763,34,19,15,0,15,False,False,False
24767,34,20,14,0,14,False,False,False
24781,33,19,14,0,14,False,False,False
24793,34,19,15,0,15,False,False,False
24799,33,19,14,0,14,False,False,False
24809,34,21,13,0,13,False,False,False
24821,35,22,13,0,13,False,False,False
24841,33,19,14,0,14,False,False,False
24847,34,20,14,0,14,False,False,False
24851,35,20,15,0,15,False,False,False
24859,33,19,14,0,14,False,False,False
24877,34,20,14,0,14,False,False,False
24889,33,21,12,0,12,False,False,False
24907,34,20,14,0,14,False,False,False
24917,34,20,14,0,14,False,False,False
24919,33,20,13,0,13,False,False,False
24923,34,22,12,0,12,False,False,False
24943,34,22,12,0,12,False,False,False
24953,34,22,12,0,12,False,False,False
24967,34,22,12,0,12,False,False,False
24971,35,23,12,0,12,False,False,False
24977,34,23,11,0,11,False,False,False
24979,33,23,10,0,10,False,False,False
24989,34,23,11,0,11,False,False,False
25013,34,22,12,0,12,False,False,False
25031,35,22,13,0,13,False,False,False
25033,34,22,12,0,12,False,False,False
25037,34,22,12,0,12,False,False,False
25057,34,20,14,0,14,False,False,False
25073,34,20,14,0,14,False,False,False
25087,34,21,13,0,13,False,False,False
25097,34,20,14,0,14,False,False,False
25111,33,18,15,0,15,False,False,False
25117,34,19,15,0,15,False,False,False
25121,35,20,15,0,15,False,False,False
25127,34,19,15,0,15,False,False,False
25147,34,19,15,0,15,False,False,False
25153,34,20,14,0,14,False,False,False
25163,34,21,13,0,13,False,False,False
25169,34,22,12,0,12,False,False,False
25171,33,22,11,0,11,False,False,False
25183,34,20,14,0,14,False,False,False
25189,33,20,13,0,13,False,False,False
25219,33,19,14,0,14,False,False,False
25229,34,19,15,0,15,False,False,False
25237,34,20,14,0,14,False,False,False
25243,34,20,14,0,14,False,False,False
25247,34,20,14,0,14,False,False,False
